pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,y_ground_truth,Neural_Net_Old,Neural_Net_New,Random_Forest_Old,Random_Forest_New
-12.89674167,314.499981,386.77999,22800.0,5.833333000000005,0.0,0.0,-2.499999985089743e-05,0.0,0.0,0.0,-0.70756837,-5.479296839999999,-0.3304199099999999,-1.3718188799999995,117.87652423720888,-198.94278676121976,72.15378537099346,231.24252932920203,157.5839999999909,-0.70756837,-0.6821110844612122,-0.6855455040931702,-0.6982065412999998,-0.6980517548999998
-12.780075,314.499981,386.77999,22800.0,5.833333500000002,0.0,0.0,2.499999984522257e-05,0.0,0.0,0.0,-0.7096191499999999,-5.4757324,-0.3288574299999999,-1.37668949,117.87653232017108,-198.94278539704047,72.15378691714616,231.2425322758823,160.48799999998883,-0.7096191499999999,-0.6817328929901123,-0.6854636073112488,-0.6967055765999998,-0.6961567479
-12.66340833,314.499981,386.77999,22800.0,5.833333500000002,0.0,0.0,-2.8397965402826575e-15,0.0,0.0,0.0,-0.6983886899999998,-5.47861325,-0.3273437699999998,-1.3782788499999998,117.87653232017108,-198.94278539704047,72.15378691714616,231.2425322758823,163.1519999999902,-0.6983886899999998,-0.6813961863517761,-0.6853445768356323,-0.7028491273999998,-0.6962104621800002
-12.54674167,314.499981,386.77999,22800.0,5.833332999999996,0.0,0.0,-2.5000000294992168e-05,0.0,0.0,0.0,-0.6942382799999999,-5.48427731,-0.3295898599999999,-1.3760742599999998,117.87652423720871,-198.9427867612198,72.15378537099342,231.242529329202,165.64799999999232,-0.6942382799999999,-0.6810769438743591,-0.6852061748504639,-0.7037548964999998,-0.6985898553000002
-12.430075,314.499981,386.77999,22800.0,5.833333500000002,0.0,0.0,2.500000028930783e-05,0.0,0.0,0.0,-0.6937499799999999,-5.48281246,-0.3304199299999999,-1.3765869599999998,117.87653232017108,-198.94278539704047,72.15378691714616,231.2425322758823,167.87999999999883,-0.6937499799999999,-0.6807851791381836,-0.6850626468658447,-0.7099555911999997,-0.6939604747000002
-12.31340833,314.499981,386.77999,22800.0,5.833333499999993,0.0,0.0,-4.46931380793103e-13,0.0,0.0,0.0,-0.7016112899999999,-5.478906220000001,-0.3282714899999999,-1.37633061,117.87653232017094,-198.9427853970405,72.15378691714615,231.24253227588224,169.91999999999535,-0.7016112899999999,-0.6805325746536255,-0.6849297285079956,-0.7048652535999997,-0.6917812707000004
-12.19674167,314.499981,386.77999,22800.0,5.833333000000005,0.0,0.0,-2.499999940681296e-05,0.0,0.0,0.0,-0.7035644099999999,-5.48281246,-0.3278320399999999,-1.3738183899999998,117.87652423720888,-198.94278676121976,72.15378537099346,231.242529329202,171.81600000000327,-0.7035644099999999,-0.6803277730941772,-0.6848081946372986,-0.7049883012999998,-0.6973442492000002
-12.080075,314.499981,386.77999,22800.0,5.833333500000011,0.0,0.0,2.500000028930704e-05,0.0,0.0,0.0,-0.7011718399999999,-5.485937460000001,-0.3308105399999999,-1.37217776,117.87653232017124,-198.9427853970404,72.1537869171462,231.2425322758824,173.4719999999972,-0.7011718399999999,-0.6801236867904663,-0.6846746802330017,-0.7105981716999998,-0.6939189666000003
-11.96340833,314.499981,386.77999,22800.0,5.833333499999993,0.0,0.0,-8.910213821107517e-13,0.0,0.0,0.0,-0.7003905799999999,-5.48168945,-0.3309570299999999,-1.37750979,117.87653232017094,-198.9427853970405,72.15378691714615,231.24253227588224,174.91199999999952,-0.7003905799999999,-0.6777815818786621,-0.6826266050338745,-0.6980556832999999,-0.6836235379000002
-11.84674167,314.499981,386.77999,22800.0,5.833332999999996,0.0,0.0,-2.499999985090217e-05,0.0,0.0,0.0,-0.7037597399999999,-5.47973633,-0.3289062599999999,-1.38304689,117.87652423720871,-198.9427867612198,72.15378537099342,231.242529329202,176.27999999999884,-0.7037597399999999,-0.6570597290992737,-0.6641474366188049,-0.6902534362999997,-0.6775820404
-11.73060465,314.499981,386.77999,22800.0,5.806850999999993,0.0,0.0,-1.324100000000164,0.0,0.0,0.0,-0.6666015499999999,-5.48476562,-0.3293457099999999,-1.38238039,117.44643848258328,-199.01686821561603,72.0704626837587,231.0906452489029,177.62400000000488,-0.6666015499999999,-0.6354609727859497,-0.6434366703033447,-0.6654575370999997,-0.6724262720999999
