pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_S235JR_Plate_Normal_3,Random_Forest_S235JR_Plate_Normal_3
-1.148025,180.021301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,-3.552713678800501e-11,0.0,0.0,-0.6213378000000005,-6.28295885,-0.1291504,-3.16640635,506.12810320917936,597.0487382359648,167.42647577782782,782.7086639914492,549.4799999999814,,
-1.148025,180.213301,386.54599,19200.0,0.0,9.599999999999651,0.0,0.0,-3.552713678800501e-11,0.0,0.0,-0.6210936500000004,-6.2758789,-0.12939455,-3.1640993,506.1281032091682,597.0487382359322,167.4264757778215,782.7086639914171,554.8800000000047,,
-1.148025,180.405301,386.54599,19200.0,0.0,9.599999999999651,0.0,0.0,0.0,0.0,0.0,-0.6225585000000005,-6.2644044,-0.12939455,-3.1656374,506.1281032091682,597.0487382359322,167.4264757778215,782.7086639914171,559.2000000000116,,
-1.148025,180.597301,386.54599,19200.0,0.0,9.599999999999651,0.0,0.0,0.0,0.0,0.0,-0.6235351000000005,-6.2648926,-0.1284179499999999,-3.1689699,506.1281032091682,597.0487382359322,167.4264757778215,782.7086639914171,563.1600000000035,,
-1.148025,180.789301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,3.552713678800501e-11,0.0,0.0,-0.6235351500000004,-6.274414050000001,-0.1281738499999999,-3.1625612,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,567.0000000000291,,
-1.148025,180.981301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6225586000000004,-6.26611335,-0.12915045,-3.1599977,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,570.4800000000105,,
-1.148025,181.173301,386.54599,19200.0,0.0,9.599999999999651,0.0,0.0,-3.552713678800501e-11,0.0,0.0,-0.6215819500000004,-6.2607423,-0.12963865,-3.16153575,506.1281032091682,597.0487382359322,167.4264757778215,782.7086639914171,573.4799999999814,,
-1.148025,181.365301,386.54599,19200.0,0.0,9.599999999999651,0.0,0.0,0.0,0.0,0.0,-0.6228027000000005,-6.3041992,-0.12988275,-3.15974135,506.1281032091682,597.0487382359322,167.4264757778215,782.7086639914171,576.0,,
-1.148025,181.557301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,3.552713678800501e-11,0.0,0.0,-0.6232910500000004,-6.28808585,-0.1308594,-3.1579469500000004,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,578.1600000000035,,
-1.148025,181.749301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6220702500000004,-6.223388549999999,-0.1320801,-3.15692155,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,580.0799999999872,,
-1.148025,181.941301,386.54599,19200.0,0.0,9.599999999999651,0.0,0.0,-3.552713678800501e-11,0.0,0.0,-0.6208495000000005,-6.224121,-0.1318359,-3.15563985,506.1281032091682,597.0487382359322,167.4264757778215,782.7086639914171,581.7600000000093,,
-1.148025,182.133301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,3.552713678800501e-11,0.0,0.0,-0.6191405500000005,-6.28759765,-0.13110345,-3.15307635,506.12810320917936,597.0487382359648,167.42647577782782,782.7086639914492,583.0800000000163,,
-1.148025,182.325301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,0.0,0.0,0.0,-0.6169433000000004,-6.286865150000001,-0.13134765,-3.1520509,506.12810320917936,597.0487382359648,167.42647577782782,782.7086639914492,584.1599999999744,,
-1.148025,182.517301,386.54599,19200.0,0.0,9.599999999999651,0.0,0.0,-3.552713678800501e-11,0.0,0.0,-0.6169434000000005,-6.2509765,-0.1315918,-3.1592287,506.1281032091682,597.0487382359322,167.4264757778215,782.7086639914171,585.1199999999662,,
-1.148025,182.709301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,3.552713678800501e-11,0.0,0.0,-0.6154786000000005,-6.25976555,-0.1308593499999999,-3.1730714000000004,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,585.8399999999965,,
-1.148025,182.901301,386.54599,19200.0,0.0,9.599999999999651,0.0,0.0,-3.552713678800501e-11,0.0,0.0,-0.6137695500000004,-6.302490199999999,-0.13012695,-3.1820435500000004,506.1281032091682,597.0487382359322,167.4264757778215,782.7086639914171,586.320000000007,,
-1.148025,183.093301,386.54599,19200.0,0.0,9.599999999999651,0.0,0.0,0.0,0.0,0.0,-0.6135254000000004,-6.2971191,-0.13012695,-3.18973395,506.1281032091682,597.0487382359322,167.4264757778215,782.7086639914171,586.7999999999884,,
-1.148025,183.285301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,3.552713678800501e-11,0.0,0.0,-0.6108398000000004,-6.2507322,-0.13061525,-3.1881958,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.2799999999988,,
-1.148025,183.477301,386.54599,19200.0,0.0,9.599999999999651,0.0,0.0,-3.552713678800501e-11,0.0,0.0,-0.6149901000000004,-6.25146465,-0.1303712,-3.1853760500000003,506.1281032091682,597.0487382359322,167.4264757778215,782.7086639914171,587.5199999999895,,
-1.148025,183.669301,386.54599,19200.0,0.0,9.599999999999651,0.0,0.0,0.0,0.0,0.0,-0.6247558500000004,-6.284912,-0.1301271,-3.18588875,506.1281032091682,597.0487382359322,167.4264757778215,782.7086639914171,587.5199999999895,,
-1.148025,183.861301,386.54599,19200.0,0.0,9.600000000000364,0.0,0.0,3.552713678800501e-11,0.0,0.0,-0.6313477500000004,-6.2612304000000005,-0.1286622,-3.1848632500000003,506.1281032091794,597.0487382359648,167.42647577782782,782.7086639914493,587.5199999999895,,
-1.148025,184.053301,386.54599,19200.0,0.0,9.599999999999651,0.0,0.0,-3.552713678800501e-11,0.0,0.0,-0.6340332500000004,-6.220703050000001,-0.12841795,-3.17537835,506.1281032091682,597.0487382359322,167.4264757778215,782.7086639914171,587.5199999999895,,
-1.148025,184.24478135,386.54599,19200.0,0.0,9.5740174999996,0.0,0.0,-1.299125000002732,0.0,0.0,-0.6308594500000004,-6.23510735,-0.12963865,-3.1574342,505.718975479496,595.8521150698288,167.19556472975978,781.5315982107622,587.5199999999895,,
-1.1480624,184.4051519,386.54599,19200.0,-0.0018699999999982,8.018527500000516,0.0,-0.0934999999999131,-77.77449999995412,0.0,0.0,-0.6228028500000005,-5.4213867,-0.1323242499999999,-3.1366701,477.704150656362,520.8721552914368,152.06814073939407,707.382653026041,584.6399999999558,,
-1.1570175,184.48461505,386.54599,19200.0,-0.4477549999999997,3.973157500000468,0.0,-22.294250000000076,-202.2685000000024,0.0,0.0,-0.0576173000000003,-5.05322265,-0.1606445499999999,-2.94184575,310.6410557467942,373.4874837209923,103.3629410700552,489.8578896616106,577.679999999993,,
-1.2198062,184.499599,386.54599,19200.0,-3.139435000000001,0.749197500000065,0.0,-134.58400000000012,-161.19800000002016,0.0,0.0,1.4443357999999995,-5.658447349999999,-0.24365235,-2.3622436,-107.45272928164688,364.4497899135101,97.16631327511482,461.2340900614954,569.7600000000093,,
-1.3679001,184.50001,386.54599,19200.0,-7.404695,0.0205499999999858,0.0,-213.26299999999995,-36.43237500000396,0.0,0.0,1.2585448,-5.987793,-0.3220214999999999,-1.7362427,-487.46967926277534,466.16512363972095,145.31018698776785,675.903296202787,564.0,,
-1.558123,184.50001,386.54599,19200.0,-9.511144999999994,0.0,0.0,-105.32249999999968,-1.0274999999992929,0.0,0.0,0.7399901999999998,-6.21069335,-0.3327636499999999,-1.61114495,-592.9494901337525,504.7224597122321,166.63423877307855,778.6760409876472,560.7600000000093,,
-1.750123,184.50001,386.54599,19200.0,-9.599999999999998,0.0,0.0,-4.442750000000206,0.0,0.0,0.0,0.8701171999999998,-6.32910165,-0.3093261,-1.8431395,-597.0487382359479,506.1281032091737,167.42647577782455,782.7086639914327,558.1199999999953,,
-1.94212295,184.50001,386.54599,19200.0,-9.599997500000011,0.0,0.0,0.0001249999992402,0.0,0.0,0.0,0.6215819999999997,-6.399169949999999,-0.2858887,-2.0684692,-597.0486231796735,506.1280639183367,167.42645358945373,782.7085508198244,555.0,,
-2.1341229000000004,184.50001,386.54599,19200.0,-9.599997500000002,0.0,0.0,5.32900004505954e-13,0.0,0.0,0.0,0.7929686999999997,-6.418701199999999,-0.2607422,-2.2340698,-597.0486231796731,506.12806391833647,167.42645358945364,782.7085508198239,552.0,,
-2.3261229,184.50001,386.54599,19200.0,-9.599999999999998,0.0,0.0,-0.0001249999997732,0.0,0.0,0.0,0.6953124999999998,-6.43774425,-0.23217775,-2.34968255,-597.0487382359479,506.1281032091737,167.42647577782455,782.7086639914327,550.1999999999825,,
-2.5181229500000004,184.50001,386.54599,19200.0,-9.600002500000004,0.0,0.0,-0.0001250000003061,0.0,0.0,0.0,0.7490233999999999,-6.438964950000001,-0.20727535,-2.4376099,-597.0488532922077,506.1281424999968,167.42649796618986,782.7087771630258,548.7599999999802,,
-2.7101230000000003,184.50001,386.54599,19200.0,-9.600002500000004,0.0,0.0,0.0,0.0,0.0,0.0,0.7636718499999999,-6.44311535,-0.1860350499999999,-2.51143805,-597.0488532922077,506.1281424999968,167.42649796618986,782.7087771630258,547.0799999999872,,
-2.9021230000000005,184.50001,386.54599,19200.0,-9.599999999999987,0.0,0.0,0.0001250000008834,0.0,0.0,0.0,0.7407226999999998,-6.447265700000001,-0.1706542999999999,-2.5662964,-597.0487382359474,506.1281032091736,167.42647577782446,782.7086639914321,545.2799999999988,,
-3.094123,184.50001,386.54599,19200.0,-9.599999999999998,0.0,0.0,-5.329070518200753e-13,0.0,0.0,0.0,0.7727051499999998,-6.44750975,-0.1577149,-2.6162841500000003,-597.0487382359479,506.1281032091738,167.42647577782455,782.7086639914327,543.9599999999919,,
-3.286123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,-5.773159728050814e-13,0.0,0.0,0.0,0.7795410999999999,-6.446289,-0.1469727,-2.6624267,-597.0487382359483,506.1281032091739,167.42647577782463,782.7086639914332,543.1199999999662,,
-3.478123,184.50001,386.54599,19200.0,-9.599999999999998,0.0,0.0,5.329070518200752e-13,0.0,0.0,0.0,0.7929687499999998,-6.44677725,-0.14013675,-2.7042114,-597.0487382359479,506.1281032091737,167.42647577782455,782.7086639914327,542.1599999999744,,
-3.670123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,-5.329070518200752e-13,0.0,0.0,0.0,0.7875975999999998,-6.44995115,-0.1337891,-2.74676505,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,541.3199999999779,,
-3.862123,184.50001,386.54599,19200.0,-9.599999999999987,0.0,0.0,1.1102230246251565e-12,0.0,0.0,0.0,0.8076171499999998,-6.45214845,-0.1276856499999999,-2.7893189,-597.0487382359474,506.1281032091736,167.42647577782446,782.7086639914321,540.4799999999814,,
-4.0541229,184.50001,386.54599,19200.0,-9.599994999999993,0.0,0.0,0.0002499999995908,0.0,0.0,0.0,0.8190917999999998,-6.46801745,-0.1206055499999999,-2.84340825,-597.0485081233821,506.1280246274848,167.42643140107697,782.7084376481986,539.7599999999802,,
-4.24612285,184.50001,386.54599,19200.0,-9.5999975,0.0,0.0,-0.0001250000003505,0.0,0.0,0.0,0.8425292999999998,-6.47924795,-0.1142577499999999,-2.9028808,-597.0486231796418,506.1280639183078,167.4264535894423,782.7085508197918,539.2799999999988,,
-4.4381229,184.50001,386.54599,19200.0,-9.600002499999992,0.0,0.0,-0.0002499999995908,0.0,0.0,0.0,0.8525390499999999,-6.46777345,-0.1110839999999999,-2.92620855,-597.0488532922071,506.12814249999656,167.4264979661898,782.7087771630253,538.6800000000221,,
-4.6301229,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0001249999992403,0.0,0.0,0.0,0.8603516499999999,-6.45532225,-0.1086426999999999,-2.93287365,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,538.2000000000116,,
-4.8221229,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.8894042999999998,-6.44995115,-0.1047363999999999,-2.9587647,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,538.0800000000163,,
-5.01412295,184.50001,386.54599,19200.0,-9.600002499999992,0.0,0.0,-0.0001249999992403,0.0,0.0,0.0,0.9228515999999998,-6.4472656,-0.1010742,-2.98747555,-597.0488532922071,506.12814249999656,167.4264979661898,782.7087771630253,537.8400000000256,,
-5.20612295,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0001249999992403,0.0,0.0,0.0,0.9123536,-6.4477539,-0.09790035,-3.01259765,-597.0487382359328,506.12810320915946,167.42647577781898,782.708663991417,537.8400000000256,,
-5.39812295,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.9062499999999998,-6.45043945,-0.0947265499999999,-3.0433593,-597.0487382359328,506.12810320915946,167.42647577781898,782.708663991417,538.320000000007,,
-5.590123,184.50001,386.54599,19200.0,-9.600002499999992,0.0,0.0,-0.0001249999992403,0.0,0.0,0.0,0.9084472999999996,-6.4689941,-0.09179685,-3.11000965,-597.0488532922071,506.12814249999656,167.4264979661898,782.7087771630253,538.6800000000221,,
-5.782123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0001249999992403,0.0,0.0,0.0,0.9177245999999998,-6.4836425,-0.0913085499999999,-3.16051025,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,538.8000000000175,,
-5.9741230000000005,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.9284667499999998,-6.4719238500000005,-0.0922850499999999,-3.15205085,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,538.7999999999884,,
-6.166123000000001,184.50001,386.54599,19200.0,-9.599999999999987,0.0,0.0,1.1102230246251565e-12,0.0,0.0,0.0,0.92187495,-6.4548340500000005,-0.0925291999999999,-3.1353883,-597.0487382359474,506.1281032091736,167.42647577782446,782.7086639914321,538.9199999999837,,
-6.358123,184.50001,386.54599,19200.0,-9.599999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.9230956499999998,-6.44360345,-0.0915527,-3.1389772,-597.0487382359474,506.1281032091736,167.42647577782446,782.7086639914321,539.3999999999942,,
-6.550123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,-1.1102230246251565e-12,0.0,0.0,0.0,0.9394530499999998,-6.4404296,-0.08886715,-3.1564088,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,540.0,,
-6.742123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.9455566,-6.4387207,-0.0861817,-3.1728149,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,539.7599999999802,,
-6.9341230000000005,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.93896495,-6.436035200000001,-0.0854493,-3.17871085,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,539.2799999999988,,
-7.126123,184.50001,386.54599,19200.0,-9.599999999999964,0.0,0.0,2.220446049250313e-12,0.0,0.0,0.0,0.95507825,-6.435791099999999,-0.0866699,-3.18460695,-597.0487382359463,506.1281032091732,167.42647577782424,782.7086639914312,539.5200000000186,,
-7.318123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,-2.220446049250313e-12,0.0,0.0,0.0,0.9555664999999998,-6.43896485,-0.0886228999999999,-3.1961426,-597.0487382359483,506.1281032091738,167.42647577782463,782.7086639914331,539.7600000000093,,
-7.510123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.9450684499999996,-6.4526366,-0.0881346499999999,-3.2284424,-597.0487382359483,506.1281032091738,167.42647577782463,782.7086639914331,539.640000000014,,
-7.7021229999999985,184.50001,386.54599,19200.0,-9.599999999999964,0.0,0.0,2.220446049250313e-12,0.0,0.0,0.0,0.9487304999999998,-6.46875,-0.08593745,-3.2622804,-597.0487382359463,506.1281032091732,167.42647577782424,782.7086639914312,539.2799999999988,,
-7.894122999999999,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,-2.220446049250313e-12,0.0,0.0,0.0,0.9663086,-6.47143565,-0.0849609,-3.25459,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,539.2799999999697,,
-8.0861229,184.50001,386.54599,19200.0,-9.599995000000016,0.0,0.0,0.0002499999995908,0.0,0.0,0.0,0.94653325,-6.46630865,-0.08422845,-3.2320313,-597.048508123383,506.1280246274851,167.42643140107714,782.7084376481996,539.5199999999895,,
-8.278122849999999,184.50001,386.54599,19200.0,-9.5999975,0.0,0.0,-0.0001249999992402,0.0,0.0,0.0,0.9409180499999998,-6.46166995,-0.08374015,-3.2235718,-597.0486231796418,506.1280639183078,167.4264535894423,782.7085508197918,539.4000000000233,,
-8.4701229,184.50001,386.54599,19200.0,-9.600002499999992,0.0,0.0,-0.0002499999995908,0.0,0.0,0.0,0.9399413999999998,-6.45971685,-0.0842285,-3.22382815,-597.0488532922071,506.12814249999656,167.4264979661898,782.7087771630253,539.2800000000279,,
-8.6621229,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0001249999992403,0.0,0.0,0.0,0.9406738499999998,-6.45971675,-0.0847166999999999,-3.2217773000000003,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,539.0400000000081,,
-8.85412295,184.50001,386.54599,19200.0,-9.600002500000038,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,0.95117195,-6.45947265,-0.0852049999999999,-3.2179321,-597.0488532922093,506.1281424999973,167.42649796619017,782.7087771630272,538.8000000000175,,
-9.0461229,184.50001,386.54599,19200.0,-9.59999749999998,0.0,0.0,0.0002500000029214,0.0,0.0,0.0,0.9492188,-6.45678715,-0.0869139999999999,-3.20511465,-597.0486231796409,506.12806391830736,167.42645358944208,782.7085508197906,538.5600000000268,,
-9.2381229,184.50001,386.54599,19200.0,-9.599999999999964,0.0,0.0,-0.0001249999992403,0.0,0.0,0.0,0.9130859999999998,-6.452392550000001,-0.0893553499999999,-3.187683,-597.048738235884,506.1281032091157,167.4264757778015,782.7086639913666,538.0800000000163,,
-9.4301229,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,-2.220449952378134e-12,0.0,0.0,0.0,0.9282226499999996,-6.4477538,-0.0920408999999999,-3.17794185,-597.048738235886,506.1281032091164,167.4264757778019,782.7086639913687,537.8400000000256,,
-9.6221229,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.9265136999999998,-6.442871050000001,-0.09252915,-3.17614735,-597.048738235886,506.1281032091164,167.4264757778019,782.7086639913687,537.960000000021,,
-9.814122950000002,184.50001,386.54599,19200.0,-9.600002500000038,0.0,0.0,-0.0001250000014608,0.0,0.0,0.0,0.9023437999999998,-6.4406738500000005,-0.09252915,-3.1774291000000003,-597.048853292178,506.1281424999685,167.4264979661788,782.7087771629949,537.8400000000256,,
-10.006122950000002,184.50001,386.54599,19200.0,-9.599999999999966,0.0,0.0,0.0001250000036812,0.0,0.0,0.0,0.92333985,-6.4406737000000005,-0.0947264499999999,-3.1828125,-597.0487382359308,506.1281032091588,167.42647577781855,782.7086639914149,537.8400000000256,,
-10.198122950000002,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,-2.220450006588243e-12,0.0,0.0,0.0,0.93701165,-6.43774405,-0.0959472,-3.19229735,-597.0487382359329,506.12810320915946,167.42647577781895,782.7086639914171,538.3200000000361,,
-10.39012295,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.9467772999999998,-6.4396972,-0.0947264999999999,-3.2079345000000004,-597.0487382359329,506.12810320915946,167.42647577781895,782.7086639914171,541.5600000000559,,
-10.582122950000002,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.92944335,-6.4501952,-0.0942382,-3.2233154,-597.0487382359329,506.12810320915946,167.42647577781895,782.7086639914171,548.640000000014,,
-10.774122950000002,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.9169921,-6.4555663,-0.0947265,-3.21562495,-597.0487382359329,506.12810320915946,167.42647577781895,782.7086639914171,556.5599999999977,,
-10.966123,184.50001,386.54599,19200.0,-9.600002499999947,0.0,0.0,-0.0001249999970198,0.0,0.0,0.0,0.91455075,-6.4511718,-0.0947265,-3.1938354,-597.0488532922052,506.1281424999959,167.42649796618937,782.7087771630232,562.4400000000023,,
-11.158123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0001249999970198,0.0,0.0,0.0,0.9289550999999998,-6.444580050000001,-0.0944824,-3.1815307,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,566.1600000000035,,
-11.350123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.9335937999999998,-6.4399414,-0.0952148499999999,-3.180249,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,569.4000000000233,,
-11.542123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.9370117499999996,-6.4353027,-0.0964355,-3.1723023,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,572.2799999999988,,
-11.734123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.9257812999999996,-6.42773425,-0.09814445,-3.1579469,-597.0487382359483,506.1281032091739,167.42647577782466,782.7086639914331,574.7999999999884,,
-11.926123,184.50001,386.54599,19200.0,-9.599999999999964,0.0,0.0,2.220446049250313e-12,0.0,0.0,0.0,0.9252931,-6.41674795,-0.10009765,-3.14538595,-597.0487382359463,506.1281032091732,167.42647577782424,782.7086639914312,576.8400000000256,,
-12.118123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,-2.220446049250313e-12,0.0,0.0,0.0,0.93286145,-6.407226499999999,-0.1013183,-3.1376955,-597.0487382359483,506.1281032091738,167.42647577782463,782.7086639914331,578.5200000000477,,
-12.310123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.956543,-6.40185535,-0.10205075,-3.1348756,-597.0487382359483,506.1281032091738,167.42647577782463,782.7086639914331,580.0800000000163,,
-12.502123,184.50001,386.54599,19200.0,-9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.92919925,-6.394287,-0.10205085,-3.1435914,-597.0487382359483,506.1281032091738,167.42647577782463,782.7086639914331,581.5199999999895,,
-12.694123,184.50001,386.54599,19200.0,-9.600000000000051,0.0,0.0,-2.220446049250313e-12,0.0,0.0,0.0,0.9089355499999998,-6.387451199999999,-0.10205075,-3.1482057,-597.0487382359504,506.12810320917447,167.42647577782503,782.7086639914351,582.8399999999965,,
-12.886123,184.50001,386.54599,19200.0,-9.59999999999992,0.0,0.0,6.661338147750939e-12,0.0,0.0,0.0,0.9274901999999998,-6.388427849999999,-0.10205075,-3.1471803,-597.0487382359443,506.1281032091725,167.42647577782384,782.7086639914291,583.9200000000128,,
