pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_AL_2007_T4_Plate_Normal_3,Random_Forest_AL_2007_T4_Plate_Normal_3
-1.148045,178.68998500000004,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001249999925789,0.0,0.0,0.3361815500000004,-4.82934575,-0.48144525,-0.6149781000000001,0.0,0.0,0.0,0.0,0.0,,
-1.148045,178.57331835000002,386.77999,22800.0,0.0,-5.833332500000665,0.0,0.0,-3.552714998816646e-11,0.0,0.0,0.3344725000000004,-4.86059575,-0.4804688,-0.6126709,0.0,0.0,0.0,0.0,0.0,,
-1.148045,178.45665165000003,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999570518,0.0,0.0,0.3327634500000004,-4.8720703,-0.4797364499999999,-0.5962646,0.0,0.0,0.0,0.0,0.0,,
-1.148045,178.339985,386.77999,22800.0,0.0,-5.833332499999244,0.0,0.0,0.000125000028106,0.0,0.0,0.3317868500000004,-4.87207035,-0.4790041499999999,-0.5916504,0.0,0.0,0.0,0.0,0.0,,
-1.148045,178.22331835000003,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,-3.5527150015271514e-11,0.0,0.0,0.3312985500000004,-4.8417969,-0.4782718,-0.60728765,0.0,0.0,0.0,0.0,0.0,,
-1.148045,178.10665165000003,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999925789,0.0,0.0,0.3300778500000004,-4.836914050000001,-0.4765628,-0.6224121499999999,0.0,0.0,0.0,0.0,0.0,,
-1.148045,177.98998500000005,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001249999925789,0.0,0.0,0.3305661500000004,-4.8266601,-0.4755861999999999,-0.6203614,0.0,0.0,0.0,0.0,0.0,,
-1.148045,177.87331835000003,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3320310000000004,-4.833984299999999,-0.4758303499999999,-0.6136964,0.0,0.0,0.0,0.0,0.0,,
-1.148045,177.75665165000004,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999925789,0.0,0.0,0.3320310000000004,-4.9160156,-0.4755862,-0.61574715,0.0,0.0,0.0,0.0,0.0,,
-1.148045,177.63998500000002,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001249999925789,0.0,0.0,0.3317868500000004,-4.90478515,-0.47534205,-0.6072876,0.0,0.0,0.0,0.0,0.0,,
-1.148045,177.52331835000004,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3317868500000004,-4.83764645,-0.47485375,-0.5924194,0.0,0.0,0.0,0.0,0.0,,
-1.148045,177.40665165000004,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999925789,0.0,0.0,0.3325193000000001,-4.8518066,-0.4738771500000001,-0.59677735,0.0,0.0,0.0,0.0,0.0,,
-1.148045,177.28998500000003,386.77999,22800.0,0.0,-5.833332500000665,0.0,0.0,0.0001249999570518,0.0,0.0,0.3315427000000004,-4.83813475,-0.47338885,-0.6167725,0.0,0.0,0.0,0.0,0.0,,
-1.148045,177.17331835000002,386.77999,22800.0,0.0,-5.833332500000665,0.0,0.0,0.0,0.0,0.0,0.3303220000000004,-4.8237304000000005,-0.4733888499999999,-0.6247193,0.0,0.0,0.0,0.0,0.0,,
-1.148045,177.05665165000002,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999570518,0.0,0.0,0.3298338000000004,-4.8642578,-0.4726564,-0.61574715,0.0,0.0,0.0,0.0,0.0,,
-1.148045,176.93998500000004,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001249999925789,0.0,0.0,0.3303221500000003,-4.89648435,-0.4716798,-0.6139527,0.0,0.0,0.0,0.0,0.0,,
-1.148045,176.82331835000002,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3310545000000004,-4.86816395,-0.47094735,-0.6116455,0.0,0.0,0.0,0.0,0.0,,
-1.148045,176.70665165000003,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999925789,0.0,0.0,0.3312986000000004,-4.84448235,-0.46997075,-0.5967773,0.0,0.0,0.0,0.0,0.0,,
-1.148045,176.589985,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001249999925789,0.0,0.0,0.3310544500000004,-4.836914050000001,-0.4697266,-0.5911377,0.0,0.0,0.0,0.0,0.0,,
-1.148045,176.47331835000003,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3303220500000004,-4.8237305,-0.4697266,-0.60728765,0.0,0.0,0.0,0.0,0.0,,
-1.148045,176.35665165,386.77999,22800.0,0.0,-5.833335000000517,0.0,0.0,-0.000125000028106,0.0,0.0,0.3288572500000004,-4.8725586,-0.4707032,-0.6221558,0.0,0.0,0.0,0.0,0.0,,
-1.148045,176.23998500000005,386.77999,22800.0,0.0,-5.833332499999244,0.0,0.0,0.0001250000636332,0.0,0.0,0.3291014000000004,-4.89208975,-0.4707032,-0.6175415499999999,0.0,0.0,0.0,0.0,0.0,,
-1.148045,176.12331835000003,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,-3.5527150015271514e-11,0.0,0.0,0.3305662000000004,-4.85913075,-0.46997075,-0.61113285,0.0,0.0,0.0,0.0,0.0,,
-1.148045,176.00665165,386.77999,22800.0,0.0,-5.833335000001227,0.0,0.0,-0.0001250000636332,0.0,0.0,0.3330076000000004,-4.88427735,-0.4702149,-0.6126708999999999,0.0,0.0,0.0,0.0,0.0,,
-1.148045,175.88998500000002,386.77999,22800.0,0.0,-5.833332499999244,0.0,0.0,0.0001250000991603,0.0,0.0,0.3347166500000003,-4.8725586,-0.4707032,-0.603186,0.0,0.0,0.0,0.0,0.0,,
-1.148045,175.77331835000004,386.77999,22800.0,0.0,-5.833332499999244,0.0,0.0,0.0,0.0,0.0,0.3344725000000004,-4.8444824,-0.4707031999999999,-0.5903686,0.0,0.0,0.0,0.0,0.0,,
-1.148045,175.65665165000004,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001250000281061,0.0,0.0,0.3347166500000004,-4.8605957,-0.4702148999999999,-0.5954956,0.0,0.0,0.0,0.0,0.0,,
-1.148045,175.53998500000003,386.77999,22800.0,0.0,-5.833332500000665,0.0,0.0,0.0001249999570518,0.0,0.0,0.3344725,-4.8884278,-0.4697266,-0.61369635,0.0,0.0,0.0,0.0,0.0,,
-1.148045,175.42331835000002,386.77999,22800.0,0.0,-5.833332500000665,0.0,0.0,0.0,0.0,0.0,0.3342283500000003,-4.8881837,-0.4702148999999999,-0.62420665,0.0,0.0,0.0,0.0,0.0,,
-1.148045,175.30665165000002,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999570518,0.0,0.0,0.3342283500000003,-4.8522949,-0.4711914999999999,-0.61625985,0.0,0.0,0.0,0.0,0.0,,
-1.148045,175.18998500000004,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001249999925789,0.0,0.0,0.3354491000000003,-4.878662,-0.4711915,-0.6129273,0.0,0.0,0.0,0.0,0.0,,
-1.148045,175.07331835000002,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3361815500000004,-4.880615150000001,-0.47143565,-0.61087645,0.0,0.0,0.0,0.0,0.0,,
-1.148045,174.95665165000003,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999925789,0.0,0.0,0.3369140000000004,-4.851074049999999,-0.4711915,-0.5942138,0.0,0.0,0.0,0.0,0.0,,
-1.148045,174.839985,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001249999925789,0.0,0.0,0.3369140000000004,-4.88037095,-0.4716798,-0.5885741999999999,0.0,0.0,0.0,0.0,0.0,,
-1.148045,174.72331835000003,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3369140000000004,-4.8601075,-0.47290055,-0.6044677999999999,0.0,0.0,0.0,0.0,0.0,,
-1.148045,174.60665165000003,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999925789,0.0,0.0,0.3381347500000004,-4.8203126,-0.47338885,-0.6167725,0.0,0.0,0.0,0.0,0.0,,
-1.148045,174.48998500000005,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001249999925789,0.0,0.0,0.3393555000000003,-4.8342286,-0.4741212999999999,-0.61087655,0.0,0.0,0.0,0.0,0.0,,
-1.148045,174.37331835000003,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3403321000000001,-4.8283692,-0.4743654499999999,-0.6031861,0.0,0.0,0.0,0.0,0.0,,
-1.148045,174.25665165000004,386.77999,22800.0,0.0,-5.833335000000517,0.0,0.0,-0.000125000028106,0.0,0.0,0.3417969000000004,-4.8330078,-0.4755862,-0.6047241,0.0,0.0,0.0,0.0,0.0,,
-1.148045,174.13998500000002,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001250000281061,0.0,0.0,0.3430176500000004,-4.871093800000001,-0.4772951999999999,-0.5962646,0.0,0.0,0.0,0.0,0.0,,
-1.148045,174.02331835000004,386.77999,22800.0,0.0,-5.833332499999244,0.0,0.0,3.5527150015271514e-11,0.0,0.0,0.3442383500000003,-4.8842773500000005,-0.4782717499999999,-0.5819091000000001,0.0,0.0,0.0,0.0,0.0,,
-1.148045,173.90665165,386.77999,22800.0,0.0,-5.833335000000517,0.0,0.0,-0.0001250000636332,0.0,0.0,0.3457031000000004,-4.8471679000000005,-0.4787601,-0.5872924500000001,0.0,0.0,0.0,0.0,0.0,,
-1.148045,173.789985,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001250000281061,0.0,0.0,0.3442383500000003,-4.84594725,-0.4799806,-0.6060059,0.0,0.0,0.0,0.0,0.0,,
-1.148045,173.67331835000002,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3420411500000004,-4.844238300000001,-0.4812010999999999,-0.6131835999999999,0.0,0.0,0.0,0.0,0.0,,
-1.148045,173.55665165000002,386.77999,22800.0,0.0,-5.833335000000517,0.0,0.0,-0.0001250000281061,0.0,0.0,0.3425293500000004,-4.816894550000001,-0.4816893,-0.6049804999999999,0.0,0.0,0.0,0.0,0.0,,
-1.148045,173.43998500000004,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.000125000028106,0.0,0.0,0.3447266500000004,-4.8823242,-0.4826657,-0.6042114999999999,0.0,0.0,0.0,0.0,0.0,,
-1.148045,173.32331835000002,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3469239000000004,-4.90771475,-0.4829098,-0.6008789,0.0,0.0,0.0,0.0,0.0,,
-1.148045,173.20665165000003,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999925789,0.0,0.0,0.3486328000000004,-4.83691395,-0.48388635,-0.58498525,0.0,0.0,0.0,0.0,0.0,,
-1.148045,173.089985,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001249999925789,0.0,0.0,0.3481445500000004,-4.8291016,-0.48510705,-0.58037105,0.0,0.0,0.0,0.0,0.0,,
-1.148045,172.97331835000003,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3483886500000004,-4.820800800000001,-0.4848628999999999,-0.59729005,0.0,0.0,0.0,0.0,0.0,,
-1.148045,172.85665165000003,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999925789,0.0,0.0,0.3486327500000004,-4.81494135,-0.48510705,-0.61343995,0.0,0.0,0.0,0.0,0.0,,
-1.148045,172.73998500000005,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001249999925789,0.0,0.0,0.3481444000000003,-4.8347169,-0.4853512,-0.60805675,0.0,0.0,0.0,0.0,0.0,,
-1.148045,172.62331835000003,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3476561500000004,-4.8579103,-0.48559535,-0.60190445,0.0,0.0,0.0,0.0,0.0,,
-1.148045,172.50665165000004,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999925789,0.0,0.0,0.3479003500000004,-4.86840825,-0.4868161,-0.6044678,0.0,0.0,0.0,0.0,0.0,,
-1.148045,172.38998500000002,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001249999925789,0.0,0.0,0.3486328000000003,-4.8208008,-0.4875485499999999,-0.59447015,0.0,0.0,0.0,0.0,0.0,,
-1.148045,172.27331835000004,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3483886500000004,-4.8176270500000005,-0.4877926999999999,-0.5816527499999999,0.0,0.0,0.0,0.0,0.0,,
-1.148045,172.15665165000004,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999925789,0.0,0.0,0.3474121000000004,-4.8347169,-0.4880368500000001,-0.5870361,0.0,0.0,0.0,0.0,0.0,,
-1.148045,172.03998500000003,386.77999,22800.0,0.0,-5.833332500000665,0.0,0.0,0.0001249999570518,0.0,0.0,0.3449708000000004,-4.8317871,-0.4885251500000001,-0.6057495500000001,0.0,0.0,0.0,0.0,0.0,,
-1.148045,171.92331835000002,386.77999,22800.0,0.0,-5.833332500000665,0.0,0.0,0.0,0.0,0.0,0.3442383000000004,-4.876709,-0.4885251500000001,-0.6152344000000001,0.0,0.0,0.0,0.0,0.0,,
-1.148045,171.80665165000002,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999570518,0.0,0.0,0.3449707000000004,-4.87329105,-0.488281,-0.6065186,0.0,0.0,0.0,0.0,0.0,,
-1.148045,171.68998500000004,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001249999925789,0.0,0.0,0.3466797000000004,-4.8503417,-0.488281,-0.60421155,0.0,0.0,0.0,0.0,0.0,,
-1.148045,171.57331835000002,386.77999,22800.0,0.0,-5.833332500000665,0.0,0.0,-3.552714998816646e-11,0.0,0.0,0.3488769000000004,-4.858398299999999,-0.4880368500000001,-0.60062265,0.0,0.0,0.0,0.0,0.0,,
-1.148045,171.45665165000003,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999570518,0.0,0.0,0.3503416500000004,-4.82446285,-0.4882809999999999,-0.5844726,0.0,0.0,0.0,0.0,0.0,,
-1.148045,171.339985,386.77999,22800.0,0.0,-5.833332499999244,0.0,0.0,0.000125000028106,0.0,0.0,0.3503417000000004,-4.821289050000001,-0.4890134499999999,-0.5811400499999999,0.0,0.0,0.0,0.0,0.0,,
-1.148045,171.22331835000003,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,-3.5527150015271514e-11,0.0,0.0,0.3500976000000004,-4.87084945,-0.4885251500000001,-0.5978026999999999,0.0,0.0,0.0,0.0,0.0,,
-1.148045,171.10665165000003,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999925789,0.0,0.0,0.3488768500000003,-4.8901365000000006,-0.4887692999999999,-0.61036375,0.0,0.0,0.0,0.0,0.0,,
-1.148045,170.98998500000005,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001249999925789,0.0,0.0,0.3474120000000004,-4.8393553,-0.4887692999999999,-0.60626225,0.0,0.0,0.0,0.0,0.0,,
-1.148045,170.87331835000003,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3466796500000004,-4.8444824,-0.4882810000000001,-0.5998536,0.0,0.0,0.0,0.0,0.0,,
-1.148045,170.75665165000004,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999925789,0.0,0.0,0.3466797500000004,-4.868164050000001,-0.4887692999999999,-0.6008789,0.0,0.0,0.0,0.0,0.0,,
-1.148045,170.63998500000002,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001249999925789,0.0,0.0,0.3461915000000004,-4.834228400000001,-0.4890134499999999,-0.5924194,0.0,0.0,0.0,0.0,0.0,,
-1.148045,170.52331835000004,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3454590500000004,-4.86303715,-0.4892576,-0.579602,0.0,0.0,0.0,0.0,0.0,,
-1.148045,170.40665165000004,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999925789,0.0,0.0,0.3439942000000003,-4.885009950000001,-0.4890134499999999,-0.5865234,0.0,0.0,0.0,0.0,0.0,,
-1.148045,170.28998500000003,386.77999,22800.0,0.0,-5.833332500000665,0.0,0.0,0.0001249999570518,0.0,0.0,0.3425294500000004,-4.845459,-0.4892575999999999,-0.6057495500000001,0.0,0.0,0.0,0.0,0.0,,
-1.148045,170.17331835000002,386.77999,22800.0,0.0,-5.833332500000665,0.0,0.0,0.0,0.0,0.0,0.3432618500000004,-4.82788075,-0.4897458999999999,-0.6136963,0.0,0.0,0.0,0.0,0.0,,
-1.148045,170.05665165000002,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999570518,0.0,0.0,0.3437501000000004,-4.812499949999999,-0.4892575999999999,-0.6070313,0.0,0.0,0.0,0.0,0.0,,
-1.148045,169.93998500000004,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001249999925789,0.0,0.0,0.3449707500000004,-4.84252935,-0.4887693000000001,-0.6060059499999999,0.0,0.0,0.0,0.0,0.0,,
-1.148045,169.82331835000002,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3452149500000003,-4.8925783,-0.4892575999999999,-0.60190425,0.0,0.0,0.0,0.0,0.0,,
-1.148045,169.70665165000003,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999925789,0.0,0.0,0.3457032000000004,-4.89917,-0.4895017499999999,-0.5865233,0.0,0.0,0.0,0.0,0.0,,
-1.148045,169.589985,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001249999925789,0.0,0.0,0.3444824500000004,-4.87646485,-0.4897459,-0.5829344999999999,0.0,0.0,0.0,0.0,0.0,,
-1.148045,169.47331835000003,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3422853,-4.84960945,-0.4902342,-0.59908445,0.0,0.0,0.0,0.0,0.0,,
-1.148045,169.35665165,386.77999,22800.0,0.0,-5.833335000000517,0.0,0.0,-0.000125000028106,0.0,0.0,0.3410645500000003,-4.848877,-0.4907225,-0.6111328,0.0,0.0,0.0,0.0,0.0,,
-1.148045,169.23998500000005,386.77999,22800.0,0.0,-5.833332499999244,0.0,0.0,0.0001250000636332,0.0,0.0,0.3391113500000004,-4.8317871,-0.4904783499999999,-0.60651865,0.0,0.0,0.0,0.0,0.0,,
-1.148045,169.12331835000003,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,-3.5527150015271514e-11,0.0,0.0,0.3374023000000004,-4.8566894000000005,-0.4897458999999999,-0.6013917,0.0,0.0,0.0,0.0,0.0,,
-1.148045,169.00665165,386.77999,22800.0,0.0,-5.833335000001227,0.0,0.0,-0.0001250000636332,0.0,0.0,0.3366698500000004,-4.92431635,-0.4907225,-0.6021606500000001,0.0,0.0,0.0,0.0,0.0,,
-1.148045,168.88998500000002,386.77999,22800.0,0.0,-5.833332499999244,0.0,0.0,0.0001250000991603,0.0,0.0,0.3366698500000004,-4.9006348,-0.4907224999999999,-0.59370115,0.0,0.0,0.0,0.0,0.0,,
-1.148045,168.77331835000004,386.77999,22800.0,0.0,-5.833332499999244,0.0,0.0,0.0,0.0,0.0,0.3364257000000004,-4.86035155,-0.4904783499999999,-0.5819091000000001,0.0,0.0,0.0,0.0,0.0,,
-1.148045,168.65665165000004,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001250000281061,0.0,0.0,0.3356932500000004,-4.85498045,-0.4907225,-0.5883178,0.0,0.0,0.0,0.0,0.0,,
-1.148045,168.53998500000003,386.77999,22800.0,0.0,-5.833332500000665,0.0,0.0,0.0001249999570518,0.0,0.0,0.3344725000000003,-4.82568365,-0.48999005,-0.60856935,0.0,0.0,0.0,0.0,0.0,,
-1.148045,168.42331835000002,386.77999,22800.0,0.0,-5.833332500000665,0.0,0.0,0.0,0.0,0.0,0.3332517500000004,-4.800781300000001,-0.48950175,-0.61549075,0.0,0.0,0.0,0.0,0.0,,
-1.148045,168.30665165000002,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999570518,0.0,0.0,0.3320310500000004,-4.845459,-0.48950175,-0.6065186,0.0,0.0,0.0,0.0,0.0,,
-1.148045,168.18998500000004,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001249999925789,0.0,0.0,0.3320310500000004,-4.89746095,-0.48901345,-0.60498055,0.0,0.0,0.0,0.0,0.0,,
-1.148045,168.07331835000002,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3322751500000004,-4.844726550000001,-0.4887693,-0.6006225000000001,0.0,0.0,0.0,0.0,0.0,,
-1.148045,167.95665165000003,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999925789,0.0,0.0,0.3322751500000004,-4.8083496,-0.4892576,-0.58421615,0.0,0.0,0.0,0.0,0.0,,
-1.148045,167.839985,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001249999925789,0.0,0.0,0.3312986000000004,-4.814941450000001,-0.48901345,-0.580371,0.0,0.0,0.0,0.0,0.0,,
-1.148045,167.72331835000003,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3300778500000004,-4.80957025,-0.48901345,-0.5975463999999999,0.0,0.0,0.0,0.0,0.0,,
-1.148045,167.60665165000003,386.77999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0001249999925789,0.0,0.0,0.3286131000000004,-4.86450185,-0.4887693,-0.6124146,0.0,0.0,0.0,0.0,0.0,,
-1.148045,167.48998500000005,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001249999925789,0.0,0.0,0.3283690000000004,-4.876708900000001,-0.4885251500000001,-0.6095948,0.0,0.0,0.0,0.0,0.0,,
-1.148045,167.37331835000003,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3298337500000004,-4.849121,-0.48901345,-0.6031861000000001,0.0,0.0,0.0,0.0,0.0,,
-1.148045,167.25665165000004,386.77999,22800.0,0.0,-5.833335000000517,0.0,0.0,-0.000125000028106,0.0,0.0,0.3303220500000004,-4.87475575,-0.4895017499999999,-0.6065185500000001,0.0,0.0,0.0,0.0,0.0,,
-1.148045,167.13998500000002,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001250000281061,0.0,0.0,0.3308103000000004,-4.84667965,-0.4899900499999999,-0.598059,0.0,0.0,0.0,0.0,0.0,,
-1.148045,167.02331835000004,386.77999,22800.0,0.0,-5.833332499999244,0.0,0.0,3.5527150015271514e-11,0.0,0.0,0.3308102500000004,-4.8281251,-0.4907225,-0.5826781,0.0,0.0,0.0,0.0,0.0,,
-1.148045,166.90665165,386.77999,22800.0,0.0,-5.833335000000517,0.0,0.0,-0.0001250000636332,0.0,0.0,0.3303219500000004,-4.858398500000001,-0.4907225,-0.5878051,0.0,0.0,0.0,0.0,0.0,,
-1.148045,166.789985,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0001250000281061,0.0,0.0,0.3298337500000004,-4.87695315,-0.4902342,-0.60549315,0.0,0.0,0.0,0.0,0.0,,
-1.148045,166.67331835000002,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3291014000000004,-4.85229495,-0.4902342,-0.6134399500000001,0.0,0.0,0.0,0.0,0.0,,
-1.148045,166.55665165000002,386.77999,22800.0,0.0,-5.833335000000517,0.0,0.0,-0.0001250000281061,0.0,0.0,0.3291013500000004,-4.8225098,-0.4902342,-0.6049805,0.0,0.0,0.0,0.0,0.0,,
-1.148045,166.43998500000004,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.000125000028106,0.0,0.0,0.3308103000000004,-4.83422855,-0.4897459,-0.6039551,0.0,0.0,0.0,0.0,0.0,,
-1.148045,166.32331835000002,386.77999,22800.0,0.0,-5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3315427500000004,-4.7973633,-0.48999005,-0.60241695,0.0,0.0,0.0,0.0,0.0,,
