,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
5407,108.14,-18.64795981123864,314.1665026892314,386.54610157596943,377302.2653492171,-18.64803957422785,314.2909679434159,386.5459900000001,377397.9794840001,-0.0028430262675027,9.589029825525628,-0.0037792698574133,19200.000000000007,-7.580112571573181e-05,-0.0003387449357222,-0.0001115759693472,0.0,0.0534827480862468,-4.5187371455602525,9.561325943956897,-25.64474367001825,0.0087613433010053,-7.689452097625159,19199.57449439872,-308.8023294125043,0.002,-3.218165963984318,1.3483481639834325,-0.845247745799474,-1.0831049977701317,-6.213657448627941,-0.1309595805199205,-3.170718148830818,2.544,2.962,0.835,3.905,393.75
5408,108.16000000000004,-18.647824709736444,314.35324960826154,386.546147962544,377686.26425331744,-18.648045635540026,314.45427676411776,386.5459900000001,377781.9794840001,-0.0076289164563708,4.764088935663326,-0.0052653176333387,19200.000000000007,-0.0002170142877674,0.0044364101397392,-0.0001579625439242,0.0,0.047983078022279,-9.634901436655074,7.758067864426517,-428.86864522110193,0.0117772142996035,-14.037729486975705,19199.91221409844,-214.25784967579003,0.002,-2.2902739435572848,0.2350203421640821,-0.5366445142569858,-1.0608411158446929,-4.557310584947001,-0.1338483729619485,-3.190012906648932,2.391,2.535,0.751,3.485,387.5
5409,108.18000000000004,-18.64650789799275,314.4341530287176,386.5464641717824,378070.2894934308,-18.641388883109983,314.49824038487225,386.5459900000001,378165.9794840001,1.3614097686130135,2.075883288995521,-0.015807460910233,19200.000000000007,-0.0015317302147971,0.0433623170093582,-0.0004741717822805,0.0,0.3849542839621794,74.73726552946941,2.95502783608513,-12.917232860422075,-0.0127214744941664,-13.059830646791426,19201.694022204447,-171.6285513903278,0.002,-2.2539253814433184,-0.5396640192011074,-0.5367833896089862,-1.4154673644396285,-5.938944025228508,-0.168939963383162,-2.9704140022660885,1.933,1.015,0.462,2.183,203.125
5410,108.20000000000002,-18.609076126615964,314.4690656466881,386.5466311716521,378454.3472986574,-18.567378907782302,314.50002881105564,386.5459900000001,378549.9794840001,6.915593904862388,1.0308324201582786,-0.0213747191455632,19200.000000000007,-0.0188617298586708,0.0309320312894149,-0.0006411716520114,0.0,4.045916046241184,344.9933622319664,1.1842267028094065,-7.807166521173348,0.0008781728374142,-4.874804811808076,19201.970707365334,-0.2211322687926213,0.002,-2.746367445662904,-1.5076724486040145,-0.7177702966999284,-2.859743945050836,-5.7923803474624425,-0.2274853116497867,-2.407425311400701,2.114,-1.444,0.551,2.561,121.875
5411,108.22000000000004,-18.4565189207748,314.4879044922124,386.5461773104351,378838.369180048,-18.382451105138504,314.50002276913114,386.5459900000001,378933.9794840001,7.923644890403108,0.4037864270970462,-0.0062362479898611,19200.000000000007,-0.050296950585424,0.0121222734936099,-0.0001873104350043,0.0,9.202995901260104,-100.7414331286963,0.6765026394381801,-26.622665679523767,0.0087453251733946,0.5946545549830432,19198.33605579785,-189.02814092190823,0.002,-2.231656474132144,-1.6930643771679603,-0.6780646658031394,-0.92159802747611,-5.511686844855451,-0.2499395277188839,-2.20844469629242,3.075,-2.282,0.82,3.829,184.375
5412,108.24000000000004,-18.29474206883444,314.4950948598513,386.54620936958565,379222.351165892,-18.19044502103792,314.5000166803708,386.5459900000001,379317.9794840001,8.916717410831229,0.1638753784144621,-0.0073117287203052,19200.000000000007,-0.0205071360257357,0.0049257825780936,-0.0002193695855153,0.0,7.862476729293218,143.43753614256383,0.2014865113337428,8.548033573039945,-0.0384669630011143,-9.1643781192242,19199.607454568024,231.8730601491333,0.002,-2.2345014632982467,-1.9597893168128149,-0.721419073251025,-1.687151752503503,-5.494327554514129,-0.2675600589337489,-2.371373218445721,2.636,-2.318,0.756,3.51,225.0
5413,108.26000000000003,-18.10949135925352,314.49854417312565,386.546188451542,379606.3522795112,-17.998438899200202,314.50001144877376,386.5459900000001,379701.9794840001,9.141924369321416,0.0488631865265178,-0.0066155375380433,19200.000000000007,-0.0137515332149787,0.0014703620495613,-0.0001984515415179,0.0,9.354746007100925,-97.79534332855393,0.1111114607136803,4.41496531747662,0.0043701612320843,-13.532012369615751,19199.01938844064,-42.642179374107805,0.002,-2.225963214388271,-2.1180404239960025,-0.7427329311793477,-0.598816007809378,-5.452779693761438,-0.2588441987097029,-2.3703772907720224,2.959,-2.476,0.826,3.858,271.875
5414,108.28000000000004,-17.928200398658397,314.49953817107826,386.54592195099656,379990.3459308314,-17.806432982116366,314.5000100501369,386.5459900000001,380085.9794840001,9.499044791140903,0.0157372621817091,0.0022792144789213,19200.000000000007,-0.0030363694297195,0.0004725423458178,6.804900750667995e-05,0.0,9.441241232135203,74.32440929331797,0.0803045668305506,0.4798755702993702,0.0077223388936241,0.602468069404857,19199.256257247376,111.6023830458422,0.002,-2.1020016800444457,-2.20369067183649,-0.753139905975934,-1.4967266929011018,-5.42518980970001,-0.2481414267679714,-2.4475364237965627,2.97,-2.493,0.83,3.878,281.25
5415,108.30000000000004,-17.736180378856933,314.50029475697386,386.5459638886304,380374.3383483764,-17.614429212074327,314.5000099992929,386.5459900000001,380469.9794840001,9.498351674769571,-0.0094851267852081,0.0008675296856403,19200.000000000007,-0.0030512986434931,-0.0002847565959818,2.6111380051387e-05,0.0,9.245817612668509,-17.3366915832655,0.0203066121345502,-2.209898486354189,-0.0186331754215974,-3.17965021677022,19199.740436299784,119.831449149137,0.002,-2.1432113346150854,-2.3290263058131906,-0.7736194823193503,-0.8869483284197017,-5.346566067645269,-0.2451810819680884,-2.5030381405532296,2.909,-2.496,0.821,3.833,309.375
5416,108.32000000000004,-17.546769263435564,314.5004600287627,386.54592665956113,380758.3328508135,-17.422428999920818,314.5000100000196,386.5459900000001,380853.9794840001,9.584661404405718,-0.015008919449632,0.0021123086700937,19200.000000000007,-0.0004601473276299,-0.000450028848591,6.334040857858717e-05,0.0,9.710927570061196,10.852986699909469,0.0527378346491007,1.5981502318725602,-0.0082541518166438,0.5985256534681256,19199.849605277224,162.9193471857687,0.002,-2.067459098829034,-2.3950983986916734,-0.7662991871329383,-1.2371600990474156,-5.288294436574847,-0.2285611897434719,-2.5747268227058195,3.025,-2.523,0.842,3.939,318.75
5417,108.34,-17.35525335182829,314.5005078000975,386.54584175830985,381142.32606685546,-17.23042899995111,314.500010000007,386.5459900000001,381237.9794840002,9.60079139747994,-0.0165840350736673,0.0049411278513919,19200.000000000007,2.3750408571746346e-05,-0.0004978001909487,0.0001482415049939,0.0,9.45807266445605,29.435074500489,0.034168843407898,2.453478055472258,-0.0170646403460174,1.4762450189803928,19200.63693122899,34.70366034635695,0.002,-2.07055632815273,-2.4957906426472816,-0.7803462211487002,-1.0777354625467832,-5.2289392142259885,-0.2198166029454449,-2.630190672863064,2.962,-2.509,0.831,3.881,328.125
5418,108.36,-17.16261052618812,314.5006950956782,386.5458375512083,381526.32271421165,-17.038428999930073,314.500009999995,386.5459900000001,381621.9794840002,9.579371066330472,-0.0228422416064578,0.0050854075233571,19200.000000000007,-0.0006188848607563,-0.0006850957186884,0.0001524489286064,0.0,9.608396131293658,-1.0945360548385104,0.0365922445638335,-10.251806044319997,-0.013188842127139,3.0499145244836825,19200.25013452658,34.6805001064742,0.002,-2.0883490514044376,-2.5536679411710206,-0.7941129047126415,-1.0162401260559797,-5.16866046010277,-0.2061746741089476,-2.6703982044940537,2.997,-2.52,0.838,3.915,343.75
5419,108.38000000000008,-16.972043658612286,314.50062460200763,386.5458586751771,381910.3189254431,-16.846428999968083,314.50000999999963,386.5459900000001,382005.9794840001,9.627134915398424,-0.0204889104661836,0.0043790804687565,19200.000000000007,0.0008138500914274,-0.0006146020135863,0.0001313258960846,0.0,9.640585666306317,37.97429289730039,0.0132302956207589,-10.13851501522468,-0.0131414323044661,-1.712291386786648,19200.59373427707,-60.45598251009417,0.002,-2.083070022481743,-2.6265785552329786,-0.807748038657791,-1.1893028146210065,-5.115780310292314,-0.19051264266301,-2.7031125777452827,2.998,-2.53,0.839,3.923,346.875
5420,108.40000000000003,-16.77902921387801,314.50067084822865,386.54578625424455,382294.31514640606,-16.65442899999845,314.50001,386.5459900000001,382389.9794840001,9.59333792444324,-0.0220264856399507,0.0067871516434884,19200.000000000007,-0.0001997715964926,-0.0006608482285127,0.0002037453591698,0.0,9.577658558340175,2.901134692684438,-0.0019599588093067,-13.55007164153387,-0.016617937255081,4.277489690796594,19199.74581745397,-94.91953031955693,0.002,-2.122863251937156,-2.706288005660648,-0.8278646455997125,-1.099693972526404,-5.06856349373044,-0.1748496762077325,-2.7490921345815686,2.98,-2.53,0.836,3.909,353.125
5421,108.42000000000004,-16.58741434400373,314.5005530000705,386.5457576736608,382678.311473152,-16.462429000000007,314.50001,386.5459900000001,382773.9794840001,9.606161598622627,-0.0180981108748959,0.0076777079557493,19200.000000000007,0.0001847788560501,-0.0005430000704671,0.0002323206145749,0.0,9.71580065166862,8.438894996174156,0.0053796572961349,-14.151575728816056,-0.0185876108158604,6.8253540276776,19200.50498209264,-77.12817154087102,0.002,-2.1045126455394314,-2.7758440753669613,-0.84352649289608,-1.0625456060870682,-5.03430875397075,-0.1631483710545346,-2.767638253893025,3.013,-2.538,0.842,3.94,362.5
5422,108.44000000000004,-16.39538865468993,314.5004920315975,386.5457272099081,383062.3055019916,-16.270429000000007,314.50001,386.5459900000001,383157.9794840001,9.605312164326117,-0.0160671232249653,0.0087658112757697,19200.000000000007,0.0001594772189905,-0.0004820315974039,0.0002629803619877,0.0,9.580555969721429,4.011539186665123,-0.0269006775019226,-13.800086297259408,0.0023897736777104,12.93606675407684,19199.70898051918,-111.19347731778706,0.002,-2.1246931002191687,-2.860029825732892,-0.8652388412727572,-1.073320108453292,-5.003097306838558,-0.1514553250911886,-2.8127654450532527,2.974,-2.537,0.836,3.909,362.5
5423,108.46,-16.203076231072338,314.50047092704926,386.5457775051665,383446.3046152555,-16.078429000000007,314.50001,386.5459900000001,383541.9794840001,9.594900913449228,-0.0153608170859763,0.0070786335908697,19200.000000000007,-0.0001527845749447,-0.0004609270491656,0.0002124878585913,0.0,9.71631978694089,-11.237377422337948,-0.0356851348736764,-11.612417549558458,0.0122638786879289,11.238232041410985,19199.59994868885,-102.82916439969884,0.002,-2.096179647143246,-2.932195097377688,-0.8812831318559413,-1.0187621917932057,-4.98164273020667,-0.1377744822978072,-2.83719829219732,3.003,-2.551,0.842,3.94,371.875
5424,108.48000000000002,-16.011511939079064,314.50031893350126,386.5458164564768,383830.30091214215,-15.886429000000003,314.50001,386.5459900000001,383925.9794840002,9.60941596102094,-0.010296206243848,0.0057855338466703,19200.000000000007,0.000282506021793,-0.000308933501208,0.000173544891783,0.0,9.600076095883828,-4.874440236910827,-0.0610519742688206,-3.052783317260632,0.0317570981057106,7.8147224636906945,19198.946977209634,-103.1000185764075,0.002,-2.0803080300138643,-3.023917199170956,-0.9000983700955006,-1.0831986358706185,-4.958230620915668,-0.1250446333181985,-2.874049415648789,2.969,-2.55,0.837,3.914,375.0
5425,108.50000000000004,-15.81909129253123,314.5002692365644,386.5458555689576,384214.29607490735,-15.694429000000005,314.50001,386.5459900000001,384309.9794840001,9.595396992784272,-0.0086458171680169,0.0044792119408837,19200.000000000007,-0.0001377292795758,-0.0002592365643092,0.0001344396364516,0.0,9.664080759884136,-24.90388872824568,-0.0507384204423736,2.310701914447784,0.0322408533053339,3.4258507976571204,19199.15680859055,119.89833435514372,0.002,-2.0664309424443585,-3.0874346355674414,-0.8997679347645177,-0.9814771165594742,-4.947389283594672,-0.1162173270833571,-2.909934469415016,2.987,-2.551,0.84,3.928,378.125
5426,108.52000000000004,-15.627347010190812,314.50015667866484,386.5459105298675,384598.2934787324,-15.502429000000005,314.50001,386.5459900000001,384693.9794840001,9.603922062211405,-0.0048899761510784,0.0026441164939572,19200.000000000007,0.0001177826846648,-0.000146678664673,7.947923474549342e-05,0.0,9.566910686873449,-15.627459629665951,-0.0316970790952825,9.890196146507884,0.0278358455375707,-4.138236240028597,19199.195516301017,-43.02844118105232,0.002,-2.0660016147859346,-3.154171704969397,-0.9112335150556764,-1.0379637466141785,-4.932520047845414,-0.1093691297128471,-2.957043305443684,2.969,-2.538,0.836,3.906,381.25
5427,108.54000000000003,-15.435079879058156,314.5000679802894,386.54593038606527,384982.28864695126,-15.310429000000005,314.50001,386.5459900000001,385077.9794840001,9.595045268916246,-0.0019365838345476,0.0019839134051821,19200.000000000007,-0.0001495707230261,-5.798028925927316e-05,5.961786250516025e-05,0.0,9.590358112462576,-23.43892426105186,-0.0302419201507279,11.8532818519379,0.022446525932683,-1.2140567619856242,19199.36587280188,128.9984728047883,0.002,-1.9136998639447165,-3.2339218390644,-0.9539351515839662,-0.968584116581078,-4.925447333457592,-0.1054918129792072,-2.989873417046364,2.975,-2.539,0.837,3.911,387.5
5428,108.56000000000004,-15.24378118641996,314.50007596352987,386.54594799704,385366.284035607,-15.118429000000004,314.50001,386.5459900000001,385461.9794840001,9.61838698953453,-0.0021843409833527,0.0014036318516504,19200.000000000007,0.0005513502506697,-6.596352968082702e-05,4.200244659615601e-05,0.0,9.547347573975731,0.8488735503799056,-0.0108051291979752,15.13953283374903,0.016173795660252,-9.777050255884308,19199.77225086416,25.99846201159237,0.002,-1.8394357462903577,-3.227146886998615,-0.9535917373785672,-1.0635422937963983,-4.919460434364136,-0.1006235710649421,-3.0412335265371624,2.97,-2.53,0.835,3.902,384.375
5429,108.58000000000004,-15.050751562817322,314.5001209591052,386.54603524972174,385750.28197529167,-14.926429000000008,314.50001,386.5459900000001,385845.9794840001,9.584084517931728,-0.0037000037117095,-0.0015066453427123,19200.000000000007,-0.0004774318849435,-0.0001109591046608,-4.525057374827841e-05,0.0,9.540567151082962,-15.889921293839546,0.0234348956024189,6.10248496935967,-0.0019259253309126,-10.749328131248877,19199.256391781564,128.5912877213594,0.002,-1.820096257849841,-3.1973510623808843,-0.9262744646459324,-0.9328318496087472,-4.903838081532811,-0.09470931688194,-3.084378316516273,2.978,-2.519,0.835,3.9,390.625
5430,108.60000000000002,-14.859701831228053,314.50003192395127,386.5459978905064,386134.27889927314,-14.734429000000006,314.50001,386.5459900000001,386229.9794840002,9.61574771834816,-0.0007376828674067,-0.0002618973254714,19200.000000000007,0.0004726450972764,-2.1923947178793856e-05,-7.890443674267873e-06,0.0,9.557672412023276,15.139771908064478,0.0248177407318761,9.06698256884322,-0.0214630572718607,-3.911149017947275,19200.53233517355,119.83857627502788,0.002,-1.777201713501985,-3.1821693546318754,-0.936721006788404,-1.0517201816316055,-4.8950104154718845,-0.092684306888403,-3.0926794136073497,2.982,-2.52,0.835,3.904,387.5
5431,108.62000000000003,-14.667346545208227,314.5000927453917,386.5460038890759,386518.27858997625,-14.542429000000004,314.50001,386.5459900000001,386613.9794840001,9.603908990799756,-0.0027649041563731,-0.0005332834493036,19200.000000000007,0.0001173319001414,-8.274538123311372e-05,-1.3888932618836396e-05,0.0,9.493645416027388,6.1024075002236255,0.0413853893425743,1.3478404371208057,-0.0312700872024705,-3.026451664213249,19200.125006861123,223.0871219948931,0.002,-1.776356578037598,-3.143904642224104,-0.9240018392687968,-1.000584079219934,-4.886316277172005,-0.0907194207164559,-3.107108951980249,2.972,-2.509,0.832,3.889,393.75
5432,108.64000000000004,-14.475627524354968,314.5000572285002,386.5460159232892,386902.2755082828,-14.350429000000004,314.50001,386.5459900000001,386997.9794840001,9.613276083206063,-0.0015772422968713,-0.0008632634056615,19200.000000000007,0.000398293295824,-4.722853051340426e-05,-2.5923282241214943e-05,0.0,9.63182325871436,20.878573557704744,0.0395415028710352,0.4803867526691341,-0.0048852937033624,-4.877224984113252,19200.84335238317,-33.99883409959498,0.002,-1.7530102330722066,-3.231081629544632,-0.921624661707058,-1.0308547957324632,-4.887753718793944,-0.0849078080180414,-3.136842773260285,3.003,-2.521,0.839,3.921,390.625
5433,108.66000000000004,-14.28361713878798,314.5002164932183,386.5459783444802,387286.2751483548,-14.158429000000003,314.50001,386.5459900000001,387381.9794840001,9.612924862054864,-0.0068845636642483,0.0003847492053095,19200.000000000007,0.0003875148090551,-0.0002064934027526,1.1655510450787227e-05,0.0,9.530254087788595,20.13845237884664,0.0532942415572174,-4.626392804613407,-0.0180948098361648,-0.7226036548892708,19200.56155133719,-25.44546888553501,0.002,-1.7721859110413911,-3.232462923822118,-0.9259569244452954,-1.0272288965667924,-4.869499670801036,-0.0849498613974884,-3.143962978142276,2.983,-2.508,0.834,3.898,393.75
