pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,y_ground_truth,Neural_Net,Recurrent_Neural_Net,GRU,y_ground_truth.1,Neural_Net.1,Recurrent_Neural_Net.1,Sequential_Neural_Net,LSTM,GRU.1,y_ground_truth.2
8.41662935,182.29966108,386.78,22800.0,-5.591856999999999,1.656119000000018,0.0,0.7179500000000782,2.6446000000035497,0.0,0.0,0.58496088,-6.01489261,-0.3337890799999998,-1.36074462,-56.51498225730944,224.17906015588528,72.15329438332051,231.24159375809828,359.448000000004,0.58496088,0.6593332290649414,0.6039918661117554,0.6181958913803101,0.58496088,0.6405407,0.6405407,0.6231732368469238,0.6041015982627869,0.6405407,0.58496088
8.305037089999999,182.3336198,386.78,22800.0,-5.579613000000001,1.6979359999999133,0.0,0.6121999999999517,2.0908499999947594,0.0,0.0,0.5778319799999999,-6.00825197,-0.3336914299999998,-1.36402587,-54.84206703193142,224.60186879796436,72.15368452243835,231.2423371326369,359.5440000000032,0.5778319799999999,0.6572681069374084,0.6029987335205078,0.6176654696464539,0.5778319799999999,0.63837194,0.63837194,0.622833788394928,0.603698194026947,0.63837194,0.5778319799999999
8.193673219999999,182.36832192,386.78,22800.0,-5.568193500000005,1.7351060000000018,0.0,0.570974999999807,1.858500000004426,0.0,0.0,0.5740234,-6.00019531,-0.3362793299999998,-1.36402588,-53.34369672636107,224.96314452253176,72.15371628726778,231.24239766890645,359.5680000000022,0.5740234,0.6554571986198425,0.6023589968681335,0.6170876026153564,0.5740234,0.636505,0.636505,0.6227058172225952,0.6034103035926819,0.636505,0.5740234
8.08253997,182.40375577,386.78,22800.0,-5.556662500000003,1.7716925000000572,0.0,0.57655000000012,1.8293250000027683,0.0,0.0,0.5729003699999999,-6.00639648,-0.3366211399999997,-1.36561525,-51.8629302177578,225.30914047580384,72.15372163036733,231.2424078518113,359.42400000000487,0.5729003699999999,0.6537502408027649,0.60161954164505,0.6163979768753052,0.5729003699999999,0.63504934,0.63504934,0.6224573850631714,0.6028462648391724,0.63504934,0.5729003699999999
7.971642179999999,182.43991974,386.78,22800.0,-5.544889500000005,1.80819850000006,0.0,0.5886499999998573,1.8253000000001407,0.0,0.0,0.5770019399999999,-6.01059571,-0.3335937799999998,-1.37161378,-50.37999750867376,225.64535204630775,72.15371879224054,231.24240244291127,359.49600000000794,0.5770019399999999,0.6520856618881226,0.6007179021835327,0.6153632998466492,0.5770019399999999,0.6337656,0.6337656,0.6218863725662231,0.6019147634506226,0.6337656,0.5770019399999999
7.86098461,182.47681226,386.78,22800.0,-5.532878499999998,1.8446259999998915,0.0,0.6005500000003661,1.8213749999915765,0.0,0.0,0.57661134,-6.00537109,-0.3341308599999998,-1.37479249,-48.89494593855484,225.97180283484363,72.15372088900617,231.2424064389325,359.3280000000086,0.57661134,0.6504291892051697,0.5996220111846924,0.614173173904419,0.57661134,0.63254225,0.63254225,0.6210141181945801,0.6006993055343628,0.63254225,0.57661134
7.750572079999999,182.51443179,386.78,22800.0,-5.520626500000003,1.8809765000000311,0.0,0.6125999999997411,1.817525000006981,0.0,0.0,0.5835449300000001,-6.00415038,-0.3361816199999998,-1.3723315499999995,-47.40764470140158,226.28850115291772,72.15372103088914,231.2424067093331,359.2560000000056,0.5835449300000001,0.6488434076309204,0.5985072255134583,0.6130142211914062,0.5835449300000001,0.6313256,0.6313256,0.6199764013290405,0.5994462370872498,0.6313256,0.5835449300000001
7.64040934,182.55277666,386.78,22800.0,-5.508137000000004,1.917243500000012,0.0,0.6244749999999577,1.813349999999048,0.0,0.0,0.5923828099999999,-6.01640624,-0.3354980199999998,-1.37181886,-45.91839609456894,226.5953949045864,72.15372266623038,231.24240982596768,359.13600000000736,0.5923828099999999,0.6472436189651489,0.5974581241607666,0.6118757128715515,0.5923828099999999,0.6301383,0.6301383,0.6189700961112976,0.5982482433319092,0.6301383,0.5923828099999999
7.530501200000001,182.59184521,386.78,22800.0,-5.495406999999992,1.9534274999999468,0.0,0.6365000000005949,1.809199999996736,0.0,0.0,0.59829101,-6.02836912,-0.3331054299999998,-1.37515138,-44.42710049066686,226.89248761000272,72.15371759435398,231.24240015997765,359.37600000000674,0.59829101,0.6456190943717957,0.5962725877761841,0.6106868386268616,0.59829101,0.62896293,0.62896293,0.6178970336914062,0.5970634818077087,0.62896293,0.59829101
7.42085237,182.63163577,386.78,22800.0,-5.482441499999998,1.989528000000007,0.0,0.6482749999996429,1.8050250000030128,0.0,0.0,0.59472658,-6.030419879999999,-0.3343261399999998,-1.37894534,-42.93391534190623,227.1797728877065,72.15372012618023,231.2424049851408,359.2560000000056,0.59472658,0.6439627408981323,0.595223069190979,0.6095222234725952,0.59472658,0.6277542,0.6277542,0.6168985366821289,0.5957759022712708,0.6277542,0.59472658
7.311467619999999,182.67214664,386.78,22800.0,-5.469237500000004,2.02554350000014,0.0,0.6601999999997776,1.800775000006638,0.0,0.0,0.59116212,-6.04038082,-0.3361815999999998,-1.38186771,-41.43880211172249,227.45723781003235,72.15371997684045,231.2424047005285,359.1360000000044,0.59116212,0.642255425453186,0.5940667390823364,0.6083676218986511,0.59116212,0.62648606,0.62648606,0.6158142685890198,0.594480037689209,0.62648606,0.59116212
7.20235165,182.71337604,386.78,22800.0,-5.455798499999993,2.061470000000014,0.0,0.6719500000005318,1.7963249999937148,0.0,0.0,0.59013673,-6.0558105,-0.3338866799999998,-1.38914799,-39.94198343172789,227.7248583080496,72.15372253153873,231.24240956928145,358.94400000000314,0.59013673,0.6404619812965393,0.5929148197174072,0.6071652173995972,0.59013673,0.62518704,0.62518704,0.6147382855415344,0.5931960344314575,0.62518704,0.59013673
7.093509190000001,182.75532217,386.78,22800.0,-5.442122999999999,2.0973064999998314,0.0,0.68377499999972,1.7918249999908653,0.0,0.0,0.5882324299999999,-6.0564941,-0.3318358799999998,-1.39453128,-38.443446024250015,227.9826189199677,72.15372291368996,231.24241029758383,358.96800000000513,0.5882324299999999,0.6386407613754272,0.5917860865592957,0.605995237827301,0.5882324299999999,0.62387156,0.62387156,0.6137396097183228,0.5919354557991028,0.62387156,0.5882324299999999
6.98494496,182.79798322,386.78,22800.0,-5.428211499999994,2.1330524999999056,0.0,0.6955750000001704,1.787300000003711,0.0,0.0,0.5842285199999999,-6.04482419,-0.3335936699999998,-1.39442875,-36.94322641090305,228.23052046700923,72.1537218170488,231.24240820759516,358.84800000000394,0.5842285199999999,0.636845588684082,0.5906785726547241,0.6048063039779663,0.5842285199999999,0.62250763,0.62250763,0.6126141548156738,0.5906635522842407,0.62250763,0.5842285199999999
6.876663639999999,182.84135736,386.78,22800.0,-5.414065999999997,2.16870699999987,0.0,0.7072749999998962,1.7827249999982089,0.0,0.0,0.58457033,-6.0541991600000005,-0.3349608499999997,-1.39037847,-35.44140485776109,228.4685547482875,72.15372389927958,231.2424121759076,358.68000000000177,0.58457033,0.6350783109664917,0.5895752906799316,0.6036515235900879,0.58457033,0.621163,0.621163,0.6115032434463501,0.589383602142334,0.621163,0.58457033
6.7686699500000005,182.88544272,386.78,22800.0,-5.399684499999999,2.204268000000127,0.0,0.7190749999999024,1.778050000012854,0.0,0.0,0.5831542900000001,-6.0689941,-0.3323241499999997,-1.39140387,-33.93798808872668,228.6967093780312,72.15372094402191,231.24240654377252,358.872000000003,0.5831542900000001,0.6332891583442688,0.5884522199630737,0.6024883389472961,0.5831542900000001,0.6198429,0.6198429,0.6104282736778259,0.5882097482681274,0.6198429,0.5831542900000001
6.66096852,182.93023734,386.78,22800.0,-5.385071499999996,2.2397309999999493,0.0,0.7306500000001659,1.773149999991119,0.0,0.0,0.57236328,-6.06801756,-0.3320311899999998,-1.39335211,-32.43324492063735,228.9149535072717,72.1537210099572,231.24240666943209,359.0640000000043,0.57236328,0.6314830183982849,0.5874016284942627,0.6013312935829163,0.57236328,0.61852443,0.61852443,0.6094623804092407,0.586973249912262,0.61852443,0.57236328
6.55356405,182.97573933,386.78,22800.0,-5.370223500000004,2.275099500000124,0.0,0.7423999999995878,1.7684250000087332,0.0,0.0,0.5616699199999999,-6.05761719,-0.3342772899999998,-1.39309577,-30.926964501694368,229.1233102437685,72.1537178597918,231.2424006658493,359.0640000000043,0.5616699199999999,0.629675030708313,0.5862194895744324,0.6001664996147156,0.5616699199999999,0.61714554,0.61714554,0.6083888411521912,0.5856040120124817,0.61714554,0.5616699199999999
6.44646113,183.02194674,386.78,22800.0,-5.355146000000004,2.3103705000001185,0.0,0.753875000000015,1.763549999999725,0.0,0.0,0.55166017,-6.05546875,-0.3348144199999998,-1.39248054,-29.41940402721483,229.3217665779472,72.15372373693711,231.2424118665267,358.84800000000394,0.55166017,0.6278392672538757,0.5850957632064819,0.5989671349525452,0.55166017,0.6156932,0.6156932,0.6072326898574829,0.584229052066803,0.6156932,0.55166017
6.339664470000001,183.06885754,386.78,22800.0,-5.3398330000000005,2.345540000000028,0.0,0.7656500000001731,1.7584749999954852,0.0,0.0,0.5474609599999999,-6.054296880000001,-0.3318359099999998,-1.39396736,-27.910500384928035,229.51028527756108,72.15371690941207,231.24239885463567,358.7760000000038,0.5474609599999999,0.6259573698043823,0.5839634537696838,0.5977988839149475,0.5474609599999999,0.6142323,0.6142323,0.6061342358589172,0.5829748511314392,0.6142323,0.5474609599999999
6.23317859,183.1164697,386.78,22800.0,-5.324293999999994,2.380607999999853,0.0,0.7769500000003315,1.7533999999912453,0.0,0.0,0.5438965099999999,-6.0444336,-0.3323241899999998,-1.39114754,-26.400546386424487,229.6888856906305,72.15372416982238,231.2424126916024,358.92000000000405,0.5438965099999999,0.624069333076477,0.5828161835670471,0.5966192483901978,0.5438965099999999,0.6127655,0.6127655,0.6050915122032166,0.5816957354545593,0.6127655,0.5438965099999999
6.12700818,183.1647812,386.78,22800.0,-5.308520500000005,2.41557499999999,0.0,0.7886749999994613,1.7483500000068375,0.0,0.0,0.5402343999999999,-6.03989259,-0.3350585699999998,-1.38150886,-24.88926087575148,229.85755592214025,72.15372186559719,231.24240830020136,358.920000000007,0.5402343999999999,0.6222444772720337,0.5816787481307983,0.5953987836837769,0.5402343999999999,0.61127424,0.61127424,0.6039993762969971,0.5803268551826477,0.61127424,0.5402343999999999
6.021157789999999,183.2137899,386.78,22800.0,-5.292519500000008,2.450435000000084,0.0,0.8000499999998301,1.743000000004713,0.0,0.0,0.5385254199999998,-6.04462894,-0.3345703099999998,-1.37745858,-23.37703456859221,230.0162746055264,72.15372217246708,231.24240888503317,358.8480000000069,0.5385254199999998,0.6204432249069214,0.5805304646492004,0.594229519367218,0.5385254199999998,0.6096915,0.6096915,0.602840781211853,0.5789779424667358,0.6096915,0.5385254199999998
5.915632019999999,183.2634937,386.78,22800.0,-5.2762885000000015,2.485190000000159,0.0,0.8115500000003273,1.7377500000037571,0.0,0.0,0.5366699399999999,-6.04643559,-0.3319335799999998,-1.37899666,-21.86373921429089,230.16504620020345,72.15372093341092,231.2424065236315,358.96800000000513,0.5366699399999999,0.6186011433601379,0.5793802738189697,0.5930185914039612,0.5366699399999999,0.60805655,0.60805655,0.6017134785652161,0.5777033567428589,0.60805655,0.5366699399999999
5.81043543,183.31389044,386.78,22800.0,-5.2598295,2.519836999999967,0.0,0.8229500000001,1.7323499999903902,0.0,0.0,0.5325195399999999,-6.03647468,-0.3331542699999998,-1.37966315,-20.349517029485508,230.3038586302925,72.15371968966642,231.242404153304,358.99200000000417,0.5325195399999999,0.6167596578598022,0.5782833099365234,0.5918355584144592,0.5325195399999999,0.6064147,0.6064147,0.600651741027832,0.5764083862304688,0.6064147,0.5325195399999999
5.70557255,183.36497796,386.78,22800.0,-5.243143999999997,2.554375999999934,0.0,0.8342750000001065,1.7269499999983395,0.0,0.0,0.5336914199999999,-6.037646560000001,-0.3350585699999998,-1.37950933,-18.83441831911835,230.4327178470637,72.15372255356483,231.24240961132608,358.99200000000127,0.5336914199999999,0.6148906350135803,0.5770500898361206,0.5906354188919067,0.5336914199999999,0.60473716,0.60473716,0.5995022058486938,0.5750216841697693,0.60473716,0.5336914199999999
5.60104794,183.41675406,386.78,22800.0,-5.2262305,2.588805000000036,0.0,0.8456749999998792,1.7214500000051205,0.0,0.0,0.5363769699999998,-6.05810552,-0.3332030999999998,-1.3838159600000002,-17.318452764541945,230.5516085812465,72.15372273308446,231.2424099534547,358.92000000000115,0.5363769699999998,0.6129978895187378,0.5758594274520874,0.5894034504890442,0.5363769699999998,0.60301423,0.60301423,0.5983139276504517,0.5736450552940369,0.60301423,0.5363769699999998
5.49686609,183.46921646,386.78,22800.0,-5.209092499999999,2.623119999999801,0.0,0.8569000000000493,1.7157499999882475,0.0,0.0,0.5354492399999999,-6.065918000000001,-0.3311034899999998,-1.38719975,-15.80184366058565,230.66052211423727,72.15372439666893,231.24241312391027,358.872000000003,0.5354492399999999,0.6111158728599548,0.5747258067131042,0.5881627202033997,0.5354492399999999,0.6012576,0.6012576,0.5971366763114929,0.5722878575325012,0.6012576,0.5354492399999999
5.39303155,183.52236294,386.78,22800.0,-5.191726999999998,2.657323999999903,0.0,0.8682749999999739,1.710200000005102,0.0,0.0,0.53085939,-6.06137696,-0.3331054199999998,-1.3850977,-14.284416842019832,230.75946144205523,72.15372372072079,231.2424118356832,358.872000000003,0.53085939,0.6092492341995239,0.5735272169113159,0.5870019793510437,0.53085939,0.599514,0.599514,0.5959678888320923,0.5709280967712402,0.599514,0.53085939
5.28954874,183.57619116,386.78,22800.0,-5.174140500000002,2.69141100000013,0.0,0.8793249999998753,1.7043500000113454,0.0,0.0,0.5312988099999999,-6.06982423,-0.3349608899999998,-1.38012454,-12.766540113270906,230.84842233321575,72.15372982085422,231.2424234613075,358.99200000000417,0.5312988099999999,0.6074220538139343,0.5723792910575867,0.5857979655265808,0.5312988099999999,0.59781015,0.59781015,0.5948620438575745,0.5696064829826355,0.59781015,0.5312988099999999
5.18642226,183.63069879,386.78,22800.0,-5.156324000000003,2.725381500000026,0.0,0.8908249999999285,1.6985249999947882,0.0,0.0,0.53984373,-6.07182618,-0.3323730299999998,-1.3823803900000002,-11.247918079652708,230.92737602394476,72.15371891281147,231.24240267268436,359.0880000000034,0.53984373,0.6056016683578491,0.5712229013442993,0.584544837474823,0.53984373,0.59608275,0.59608275,0.5936810374259949,0.5682362914085388,0.59608275,0.53984373
5.08365648,183.68588348,386.78,22800.0,-5.138288999999999,2.759234500000076,0.0,0.9017500000001456,1.6926500000025158,0.0,0.0,0.54199216,-6.06201173,-0.3317382599999998,-1.38617435,-9.728943551491025,230.99635860763223,72.15372096026731,231.24240657473285,359.1119999999995,0.54199216,0.6037846803665161,0.5700522065162659,0.5833399295806885,0.54199216,0.5943767,0.5943767,0.5925121307373047,0.5668787956237793,0.5943767,0.54199216
4.98125587,183.74174288,386.78,22800.0,-5.120030499999992,2.792969999999997,0.0,0.9129250000003974,1.6867749999960324,0.0,0.0,0.5377441,-6.060839840000001,-0.3343749599999998,-1.38545658,-8.209454218927622,231.05535376678415,72.15372210596476,231.2424087582013,359.2319999999978,0.5377441,0.6019247770309448,0.5688678026199341,0.582083523273468,0.5377441,0.5926536,0.5926536,0.5913758873939514,0.5654776692390442,0.5926536,0.5377441
4.87922486,183.79827454,386.78,22800.0,-5.101550499999998,2.8265829999999426,0.0,0.9239999999997028,1.6806499999972857,0.0,0.0,0.5416991999999999,-6.07290036,-0.3354003899999999,-1.38443118,-6.689657789598695,231.10434704592225,72.15372082758586,231.24240632186135,359.1359999999986,0.5416991999999999,0.6000592708587646,0.5676894187927246,0.5808608531951904,0.5416991999999999,0.59089977,0.59089977,0.5901709794998169,0.564059853553772,0.59089977,0.5416991999999999
4.77756784,183.85547602,386.78,22800.0,-5.082851000000001,2.860074000000168,0.0,0.934974999999838,1.6745500000112656,0.0,0.0,0.5486815999999999,-6.0762694900000005,-0.3328125299999998,-1.39048097,-5.169601450261204,231.14334979677056,72.15372305228638,231.24241056169652,359.1839999999996,0.5486815999999999,0.5981484651565552,0.5664597749710083,0.5796152949333191,0.5486815999999999,0.5890949,0.5890949,0.5889296531677246,0.5626507997512817,0.5890949,0.5486815999999999
4.67628924,183.91334484,386.78,22800.0,-5.063930000000001,2.893441000000081,0.0,0.9460500000000316,1.6683499999956553,0.0,0.0,0.53540037,-6.06508785,-0.3334472799999998,-1.39222412,-3.649276040191415,231.1723458915017,72.15372046413236,231.24240562918777,359.2080000000016,0.53540037,0.5962785482406616,0.5652796030044556,0.5783745646476746,0.53540037,0.58726525,0.58726525,0.5876821279525757,0.5612772107124329,0.58726525,0.53540037
4.575393409999999,183.97187849,386.78,22800.0,-5.044791499999999,2.926682499999913,0.0,0.9569250000001084,1.662074999991603,0.0,0.0,0.5338866899999999,-6.058007770000001,-0.3364257899999998,-1.38919924,-2.1288527520104403,231.19134868973,72.153721471198,231.24240754845536,359.28000000000173,0.5338866899999999,0.5944539308547974,0.5640803575515747,0.5771228671073914,0.5338866899999999,0.5853692,0.5853692,0.5864635705947876,0.5598677396774292,0.5853692,0.5338866899999999
4.47488472,184.03107448,386.78,22800.0,-5.025434500000001,2.959799500000031,0.0,0.9678499999998812,1.6558500000058984,0.0,0.0,0.53662108,-6.06655271,-0.3362304899999998,-1.38904543,-0.6082721224390798,231.20035809546064,72.15372484557942,231.24241397936092,359.4,0.53662108,0.5926276445388794,0.5628880858421326,0.575861930847168,0.53662108,0.5834809,0.5834809,0.5852205157279968,0.558504045009613,0.5834809,0.53662108
4.37476755,184.09093018,386.78,22800.0,-5.005858499999997,2.992784999999998,0.0,0.9788000000001684,1.6492749999983405,0.0,0.0,0.5372558399999999,-6.0743164,-0.3333496399999998,-1.3935058699999998,0.9122963531097984,231.19934398206783,72.15371878583356,231.2424024306922,359.5920000000013,0.5372558399999999,0.5907760858535767,0.561719536781311,0.5746335983276367,0.5372558399999999,0.58157027,0.58157027,0.5840009450912476,0.5571312308311462,0.58157027,0.5372558399999999
4.27504623,184.15144304,386.78,22800.0,-4.986065999999996,3.0256430000000023,0.0,0.989625000000105,1.6429000000002247,0.0,0.0,0.52895508,-6.0683593700000005,-0.3347168299999998,-1.3975049,2.4328773636750998,231.18833867521144,72.15371557477962,231.24239631106155,359.6160000000003,0.52895508,0.5888985991477966,0.5605223774909973,0.5733963251113892,0.52895508,0.5797062,0.5797062,0.582795262336731,0.5556515455245972,0.5797062,0.52895508
