pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_AL_2007_T4_Gear_Normal_3,PiNN_Erd_AL_2007_T4_Gear_Normal_3,Physical_Model_AL_2007_T4_Gear_Normal_3
26.0755178,215.4743417,386.78,22800.0,4.552130000000076,-3.6477149999996072,0.0,-1.2070000000008465,-1.5177499999907695,0.0,0.0,-0.6015625,-4.601562599999999,-0.3476563999999998,-1.344287,-32.4167911726419,-228.9590457316002,72.15376903545422,231.24249819671053,358.5599999999977,,,
26.1660729,215.4007844,386.78,22800.0,4.527754999999978,-3.677865000000224,0.0,-1.2187500000049312,-1.5075000000308592,0.0,0.0,-0.6665039,-4.586913900000001,-0.3310546999999998,-1.3442871,-33.938382845256704,-228.73821853796025,72.15364818022356,231.24226787088665,360.2400000000198,,,
26.2561375,215.3266264,386.78,22800.0,4.50323000000008,-3.7079000000019846,0.0,-1.2262499999948773,-1.501750000088009,0.0,0.0,-0.5561524,-4.7407225,-0.3447265999999999,-1.3335204,-35.45770390128924,-228.5078087166877,72.1537400343468,231.2424429261502,358.5599999999977,,,
26.3457072,215.2518715,386.78,22800.0,4.478484999999921,-3.737744999997972,0.0,-1.2372500000079611,-1.4922499997993557,0.0,0.0,-0.4868164,-4.746582,-0.3632813999999998,-1.3489011999999998,-36.975652826041966,-228.2670799812399,72.15373015764787,231.2424241030909,359.27999999999884,,,
26.434778,215.1765232,386.78,22800.0,4.453540000000089,-3.767415000002927,0.0,-1.2472499999915954,-1.4835000002477727,0.0,0.0,-0.53125,-4.5654299,-0.3403319999999998,-1.3596678,-38.49184305471504,-228.0162407738272,72.15369536462332,231.2423577945372,359.5200000000186,,,
26.5233458,215.1005839,386.78,22800.0,4.428389999999816,-3.796964999997954,0.0,-1.2575000000136782,-1.4774999997513305,0.0,0.0,-0.6015625,-4.5908202000000005,-0.3330080999999998,-1.3540282,-40.00758938098808,-227.7552527317179,72.15373429863914,231.2424319950092,358.0800000000163,,,
26.6114069,215.0240577,386.78,22800.0,4.403055000000045,-3.8263099999994665,0.0,-1.266749999988548,-1.4672500000756372,0.0,0.0,-0.588867,-4.7973632,-0.3500976999999998,-1.319165,-41.52041505148207,-227.48430324932727,72.15372378805114,231.24241196389391,360.4800000000105,,,
26.6989574,214.94694790000003,386.78,22800.0,4.377525000000127,-3.8554899999994063,0.0,-1.276499999995906,-1.4589999999969905,0.0,0.0,-0.5434571,-4.675293099999999,-0.3613281999999999,-1.3350585,-43.03150711266144,-227.2032996749809,72.15372026720128,231.2424052538509,357.8399999999965,,,
26.7859936,214.8692579,386.78,22800.0,4.35181,-3.884500000000912,0.0,-1.285750000006303,-1.4505000000752943,0.0,0.0,-0.5869139000000001,-4.6464844,-0.3310547999999998,-1.3535156,-44.54040092261007,-226.91235580864725,72.15373676970336,231.2424367043752,359.5199999999895,,,
26.8725113,214.7909909,386.78,22800.0,4.3258849999997295,-3.913350000000548,0.0,-1.2962500000135435,-1.4424999999818056,0.0,0.0,-0.6293944,-4.7407227,-0.3334961999999998,-1.3396728000000002,-46.048197653662086,-226.61118182701745,72.15373643298146,231.2424360626489,360.4800000000105,,,
26.9585491,214.712196,386.78,22800.0,4.301890000000164,-3.9397449999995615,0.0,-1.1997499999782946,-1.319749999950659,0.0,0.0,-0.5849608,-4.8071289,-0.3535155999999998,-1.3330077,-47.43277893083191,-226.3255536232276,72.15380507732849,231.24256688586047,359.7599999999802,,,
27.0443295,214.6331167,386.78,22800.0,4.289019999999866,-3.953965000000892,0.0,-0.643500000014896,-0.7110000000665195,0.0,0.0,-0.5625,-4.6367188,-0.3549805999999998,-1.3560789,-48.17463954268827,-226.1696755972365,72.15425129828894,231.2434173221524,359.27999999999884,,,
27.1298858,214.5537924,386.78,22800.0,4.277815000000196,-3.966215000001228,0.0,-0.5602499999834976,-0.6125000000167802,0.0,0.0,-0.5468751000000001,-4.6088866,-0.3291016999999999,-1.3401855,-48.81687990782643,-226.0324558894471,72.15452450574784,231.2439380380597,359.27999999999884,,,
27.2148981,214.47388970000003,386.78,22800.0,4.2506149999999465,-3.995134999996708,0.0,-1.3600000000124624,-1.445999999774017,0.0,0.0,-0.5312501,-4.7773435,-0.3374024999999999,-1.3104491,-50.35608042511471,-225.6936410880462,72.15406570433805,231.2430636005336,359.7600000000093,,,
27.2988602,214.3928936,386.78,22800.0,4.198105000000041,-4.049805000002493,0.0,-2.6254999999952844,-2.7335000002892684,0.0,0.0,-0.5463866000000001,-4.7446288,-0.3618165999999999,-1.3037841,-53.289059837675374,-225.01719237908463,72.15305173699505,231.24113121274365,360.4800000000105,,,
27.3812657,214.3103181,386.78,22800.0,4.120275000000007,-4.128774999999507,0.0,-3.891500000001713,-3.948499999850696,0.0,0.0,-0.5283205,-4.609375,-0.3496093999999998,-1.3371092,-57.55826291304625,-223.9623704524363,72.15263899510636,231.2403446811167,359.5200000000186,,,
27.4617873,214.2259016,386.78,22800.0,4.026079999999865,-4.220825000000161,0.0,-4.709750000007063,-4.602500000032705,0.0,0.0,-0.5185547,-4.6074219,-0.3295900999999999,-1.3401855,-62.59873057571337,-222.60679325576007,72.15296630817338,231.24096841455992,360.2399999999907,,,
27.5403185,214.1396305,386.78,22800.0,3.926560000000201,-4.313554999998814,0.0,-4.975999999983216,-4.636499999932653,0.0,0.0,-0.5117189,-4.8354492,-0.3417967999999998,-1.3294187999999998,-67.77256611628229,-221.08652653593927,72.15295208011081,231.24094130087005,358.80000000001746,,,
27.6168148,214.0515499,386.78,22800.0,3.82481499999976,-4.404030000000603,0.0,-5.087250000022081,-4.5237500000894215,0.0,0.0,-0.5742187,-4.763183499999999,-0.3613280999999998,-1.3453124,-72.91421522561404,-219.4445354404121,72.15296794583898,231.2409715353779,362.1600000000035,,,
27.691235,213.96170810000004,386.78,22800.0,3.7210100000001134,-4.492089999997972,0.0,-5.190249999982299,-4.402999999868484,0.0,0.0,-0.5751953000000001,-4.5839844,-0.3408203999999998,-1.3565916,-78.01503486058581,-217.683403451798,72.15299391343854,231.2410210206153,359.5199999999895,,,
27.7635381,213.8701543,386.78,22800.0,3.615154999999959,-4.5776900000007,0.0,-5.292750000007729,-4.280000000136397,0.0,0.0,-0.5571289,-4.6279298,-0.3295898999999999,-1.3314696,-83.07403521013936,-215.80330987314005,72.15294180535923,231.2409217208277,361.679999999993,,,
27.833685100000004,213.7769378,386.78,22800.0,3.507350000000286,-4.660825000001978,0.0,-5.3902499999836095,-4.15675000006388,0.0,0.0,-0.446289,-4.8002929,-0.3432618999999998,-1.3063474999999998,-88.08746581556206,-213.80600904552023,72.15299542833279,231.2410239074825,361.4400000000023,,,
27.9016375,213.6821099,386.78,22800.0,3.3976199999997903,-4.741395000000637,0.0,-5.486500000024819,-4.028499999932933,0.0,0.0,-0.5097658,-4.6738282,-0.3603514999999998,-1.3248046,-93.05311575649942,-211.6919809438413,72.15295686176943,231.2409504130273,359.5199999999895,,,
27.9673585,213.5857219,386.78,22800.0,3.286049999999996,-4.819399999998097,0.0,-5.578499999989717,-3.90024999987304,0.0,0.0,-0.5463866000000001,-4.59375,-0.3354490999999998,-1.3473632,-97.96790472164156,-209.4628569961972,72.15298144808837,231.2409972659649,359.27999999999884,,,
28.0308121,213.48782650000004,386.78,22800.0,3.172680000000128,-4.894769999998516,0.0,-5.668499999993415,-3.768500000020936,0.0,0.0,-0.5415038,-4.7089845,-0.3305664999999999,-1.3350585,-102.82958741462544,-207.11943075411764,72.15296309764379,231.24096229641447,360.0,,,
28.091963900000003,213.3884768,386.78,22800.0,3.0575900000000544,-4.96748500000308,0.0,-5.75450000000366,-3.6357500002282,0.0,0.0,-0.5014648,-4.8427735,-0.3476562999999998,-1.3345458,-107.63507731299556,-204.6633682207313,72.15298751059333,231.2410088190008,360.9599999999919,,,
28.150780500000003,213.2877274,386.78,22800.0,2.9408300000000054,-5.037469999999189,0.0,-5.838000000002452,-3.4992499998054427,0.0,0.0,-0.5229491,-4.687988300000001,-0.3574218999999998,-1.3545409,-112.3818870287857,-202.0957047282224,72.15294012998604,231.24091852816105,357.11999999999534,,,
28.2072296,213.1856323,386.78,22800.0,2.822454999999735,-5.1047549999992725,0.0,-5.918750000013517,-3.3642500000041764,0.0,0.0,-0.491211,-4.5717773,-0.3310546999999998,-1.3406981,-117.06830200395116,-199.41770139541327,72.15299069247291,231.2410148825648,360.7200000000012,,,
28.2612812,213.0822481,386.78,22800.0,2.7025799999998767,-5.16920999999968,0.0,-5.9937499999929145,-3.222750000020369,0.0,0.0,-0.4726563,-4.6713869,-0.3320311999999998,-1.3176268,-121.68927224326352,-196.63189827252785,72.15296281804432,231.24096176359595,358.7999999999884,,,
28.3129051,212.9776303,386.78,22800.0,2.5811950000003137,-5.230889999999988,0.0,-6.069249999978155,-3.084000000015408,0.0,0.0,-0.5405272,-4.7680664,-0.3500976999999998,-1.3109619,-126.2455514784427,-193.738143273618,72.15299121813963,231.2410158843042,360.2399999999907,,,
28.3620734,212.87183640000003,386.78,22800.0,2.458414999999725,-5.289694999999028,0.0,-6.1390000000294265,-2.940249999952016,0.0,0.0,-0.5537109,-4.6044921,-0.3520507999999999,-1.3350585,-130.73252041814962,-190.73906809266947,72.15296462711892,231.2409652110584,359.7600000000093,,,
28.4087599,212.7649239,386.78,22800.0,2.3343250000001703,-5.345625000002485,0.0,-6.204499999977742,-2.7965000001728413,0.0,0.0,-0.5136719,-4.6372071,-0.3286132999999999,-1.3422362,-135.14735550532546,-187.63688390204533,72.15299175522192,231.2410169077979,360.2399999999907,,,
28.4529385,212.6569512,386.78,22800.0,2.2089299999999312,-5.398634999998819,0.0,-6.269750000011953,-2.6504999998167023,0.0,0.0,-0.4692383,-4.8945313,-0.3349608999999998,-1.3324949,-139.4896635030875,-184.4315782210313,72.15295246089157,231.240942026504,360.0,,,
28.4945849,212.5479768,386.78,22800.0,2.08232000000006,-5.448719999999696,0.0,-6.330499999993577,-2.5042500000438395,0.0,0.0,-0.4443359,-4.7895508,-0.3520508999999998,-1.3458251999999995,-143.75642650145772,-181.12552878564583,72.15294573131713,231.2409292023124,359.7599999999802,,,
28.5336772,212.4380599,386.78,22800.0,1.954615000000004,-5.495845000000088,0.0,-6.3852500000027845,-2.3562500000196,0.0,0.0,-0.4584960999999999,-4.6298828,-0.3461911999999998,-1.3489012,-147.94364599321153,-177.7219674363166,72.1530055963702,231.24104328427484,360.2399999999907,,,
28.5701936,212.327261,386.78,22800.0,1.82582,-5.539945000001012,0.0,-6.439750000000188,-2.205000000046198,0.0,0.0,-0.472168,-4.7163086,-0.3300780999999998,-1.3304443,-152.05100295360322,-174.22072366045768,72.15294654102969,231.24093074533803,361.2000000000117,,,
28.6041143,212.2156398,386.78,22800.0,1.6960349999999735,-5.581059999998672,0.0,-6.489250000001334,-2.0557499998830053,0.0,0.0,-0.439453,-4.7607422,-0.3364257999999998,-1.3119874,-156.07546549496865,-170.62489152120912,72.15298793774997,231.24100963301368,359.5199999999895,,,
28.635421,212.1032575,386.78,22800.0,1.5653350000000898,-5.619115000000363,0.0,-6.534999999994184,-1.902750000084552,0.0,0.0,-0.4399415,-4.7431641,-0.3544921999999998,-1.3299316,-160.0146178857555,-166.93626816288796,72.15297775902579,231.24099023589216,358.5599999999977,,,
28.6640964,211.9901752,386.78,22800.0,1.4337699999998677,-5.654115000000104,0.0,-6.57825000001111,-1.7499999999870397,0.0,0.0,-0.4829102,-4.6508789,-0.3388672999999998,-1.3535155,-163.8669857276832,-163.15637663470747,72.1529739951307,231.2409830632176,361.679999999993,,,
28.6900972,211.8764508,386.78,22800.0,1.3000399999999246,-5.686219999999764,0.0,-6.686499999997153,-1.605249999983016,0.0,0.0,-0.4868164999999999,-4.8061525000000005,-0.3271483999999999,-1.3514648,-167.66885793884848,-159.24570116232243,72.15257346972109,231.24021981739563,359.5199999999895,,,
28.712682900000004,211.7620456,386.78,22800.0,1.1292850000003796,-5.720259999999655,0.0,-8.537749999977251,-1.7019999999945412,0.0,0.0,-0.4394532,-4.8603515,-0.3378905999999998,-1.3581298,-172.36087986025285,-154.134894999645,72.14553494159615,231.22681237856503,360.0,,,
28.7306963,211.6468792,386.78,22800.0,0.9006699999996925,-5.758320000001049,0.0,-11.430750000034353,-1.90300000006971,0.0,0.0,-0.4555665,-4.7104493,-0.3515623999999998,-1.3765868,-178.36317056768883,-147.12601431949938,72.13831624772604,231.2130720882797,360.4799999999814,,,
28.7445601,211.5311011,386.78,22800.0,0.6931899999997881,-5.788905000001421,0.0,-10.37399999999522,-1.5292500000185782,0.0,0.0,-0.4609375,-4.691894400000001,-0.3310547999999998,-1.3812012,-183.5309265732064,-140.64541909370746,72.14428131863112,231.2244254417432,359.27999999999884,,,
28.755909600000003,211.4149987,386.78,22800.0,0.567475000000428,-5.80511999999942,0.0,-6.285749999968004,-0.8107499998999401,0.0,0.0,-0.4497069999999999,-4.7070313,-0.3256836999999998,-1.3678711,-186.5330702055145,-136.66397768630318,72.15210802136436,231.2393328941635,359.7600000000093,,,
28.766316900000003,211.2987972,386.78,22800.0,0.5203650000000337,-5.810074999999415,0.0,-2.355500000019717,-0.247749999999769,0.0,0.0,-0.4316406,-4.8027344,-0.3364257999999998,-1.3422363000000002,-187.6344288323245,-135.15333216676785,72.1537793674906,231.2425178876353,360.2399999999907,,,
28.7761425,211.18254540000004,386.78,22800.0,0.491279999999783,-5.812589999997897,0.0,-1.4542500000125358,-0.1257499999240963,0.0,0.0,-0.4580078,-4.805664,-0.3471680999999998,-1.3709472,-188.30853461949167,-134.21234239552345,72.15372829330654,231.24242055002264,358.7999999999884,,,
28.785389200000004,211.0662461,386.78,22800.0,0.4623350000002801,-5.814965000001848,0.0,-1.447249999975142,-0.1187500001975649,0.0,0.0,-0.4711912,-4.6684571,-0.3291015999999999,-1.3765869,-188.9743960181505,-133.27316969971633,72.15373175414406,231.2424271456996,360.4800000000105,,,
28.7940571,210.949902,386.78,22800.0,0.4333949999995923,-5.8172050000010245,0.0,-1.447000000034393,-0.1119999999588117,0.0,0.0,-0.4335937,-4.7915039,-0.3271483999999999,-1.3704345999999998,-189.6351756606004,-132.3313699936173,72.15376717475053,231.2424946505603,359.7599999999802,,,
28.8021453,210.8335162,386.78,22800.0,0.4044100000001549,-5.819289999999455,0.0,-1.4492499999718689,-0.1042499999215351,0.0,0.0,-0.4570313,-4.8408202000000005,-0.3388670999999998,-1.383252,-190.2920631182878,-131.38499526240767,72.15376142679646,231.24248369604865,360.2400000000198,,,
28.809654,210.7170916,386.78,22800.0,0.3754350000001238,-5.821229999999389,0.0,-1.448750000001553,-0.096999999996683,0.0,0.0,-0.4794922,-4.6235351,-0.3437499999999999,-1.3894043,-190.94377754704144,-130.43602627890127,72.15375787503383,231.2424769270652,359.03999999997905,,,
28.816583,210.6006312,386.78,22800.0,0.3464499999997983,-5.823019999999701,0.0,-1.4492500000162778,-0.0895000000156187,0.0,0.0,-0.45166,-4.7207031,-0.3261719999999998,-1.3658202,-191.5907889349556,-129.4837205747743,72.15373650379632,231.24243619760827,360.7200000000012,,,
28.822932400000003,210.4841377,386.78,22800.0,0.3174700000002417,-5.824674999999502,0.0,-1.4489999999778291,-0.0827499999900283,0.0,0.0,-0.4521483,-4.8432618,-0.3276368999999998,-1.3560791,-192.23272845588795,-128.52879422163232,72.15374618724805,231.24245465238832,358.5599999999977,,,
28.8287018,210.367614,386.78,22800.0,0.2884699999997409,-5.826185000000805,0.0,-1.4500000000250424,-0.0755000000651762,0.0,0.0,-0.4609376,-4.815917799999999,-0.3422850999999998,-1.3781251,-192.87017693806987,-127.57026487317393,72.15375163112479,231.2424650273693,360.7200000000012,,,
28.8338906,210.251063,386.78,22800.0,0.2594400000001329,-5.8275499999993485,0.0,-1.451499999980399,-0.0682499999271613,0.0,0.0,-0.4731444000000001,-4.6674805,-0.3388671999999998,-1.3786377,-193.5033460687503,-126.60779220672362,72.15375203426332,231.242465795674,359.7599999999802,,,
28.8384993,210.1344877,386.78,22800.0,0.2304350000001065,-5.828765000001113,0.0,-1.4502500000013183,-0.0607500000882055,0.0,0.0,-0.4516599999999999,-4.7641601,-0.3242187999999998,-1.3688965,-194.13104484787263,-125.64316365443771,72.1537397352438,231.242442356118,357.8399999999965,,,
28.8425277,210.017891,386.78,22800.0,0.2014199999997856,-5.829834999998695,0.0,-1.4507500000160434,-0.0534999998791363,0.0,0.0,-0.4448242,-4.8500976,-0.3305662999999998,-1.3658203,-194.7540295769364,-124.6752667043392,72.15372500584932,231.2424142847768,361.19999999998254,,,
28.8459753,209.9012752,386.78,22800.0,0.1723800000000608,-5.830790000000263,0.0,-1.451999999986242,-0.0477500000783948,0.0,0.0,-0.4570312,-4.7475586,-0.3476560999999998,-1.3735106,-195.37253983270023,-123.704043716323,72.15379941878463,231.24255610170457,357.8399999999965,,,
28.8488425,209.7846443,386.78,22800.0,0.1433600000000368,-5.831544999999494,0.0,-1.451000000001201,-0.0377499999615338,0.0,0.0,-0.461914,-4.7109375,-0.3359373999999998,-1.3663329000000002,-195.9858334512268,-122.7297407701508,72.15370460524306,231.24237540528856,360.7200000000012,,,
28.851129200000003,209.6680004,386.78,22800.0,0.1143350000001319,-5.832195000002116,0.0,-1.451249999995241,-0.0325000001311082,0.0,0.0,-0.444336,-4.796875,-0.3256835999999998,-1.3560792,-196.5942011860033,-121.75294671459729,72.15373159691354,231.24242684604897,357.8399999999965,,,
28.8528347,209.5513462,386.78,22800.0,0.0852749999998181,-5.832709999999963,0.0,-1.4530000000156915,-0.0257499998923549,0.0,0.0,-0.4448242999999999,-4.8198241,-0.3334960999999998,-1.3509522,-197.1983409513735,-120.77219300501334,72.15378639962847,231.24253128958424,358.5599999999977,,,
28.8539597,209.4346853,386.78,22800.0,0.0562500000000909,-5.833044999998549,0.0,-1.4512499999863593,-0.0167499999292886,0.0,0.0,-0.4399413,-4.732422000000001,-0.3496093999999998,-1.3658203,-197.79691577230827,-119.78915529223713,72.15373345872952,231.2424303943057,359.5200000000186,,,
28.8545037,209.31802,386.78,22800.0,0.0271999999998939,-5.83326500000112,0.0,-1.4525000000098487,-0.011000000128547,0.0,0.0,-0.4208985999999999,-4.6577148,-0.3310546999999998,-1.3719726,-198.3909950131059,-118.80281129730623,72.15377119356376,231.242502309661,357.6000000000058,,,
28.8544671,209.2013536,386.78,22800.0,-0.0018299999998916,-5.833319999999276,0.0,-1.4514999999892808,-0.0027499999077917,0.0,0.0,-0.3657226,-4.7949217,-0.3266599999999998,-1.3647949,-198.9797912248924,-117.81390157532434,72.15374605863563,231.24245440727785,360.4799999999814,,,
28.8538497,209.0846889,386.78,22800.0,-0.0308699999999717,-5.833235000000059,0.0,-1.4520000000040056,0.004249999960848,0.0,0.0,-0.300293,-4.8125,-0.3403320999999998,-1.3791504,-199.56384847261663,-116.82180138780474,72.15373491325587,231.2424331663486,357.35999999998603,,,
28.8526513,208.9680286,386.78,22800.0,-0.059919999999991,-5.833015000001751,0.0,-1.452500000000967,0.0109999999153842,0.0,0.0,-0.2089845,-4.7426758,-0.3457029999999998,-1.3781249,-200.14314691757744,-115.8265953763119,72.15375369895898,231.2424689682647,359.27999999999884,,,
28.8508723,208.8513758,386.78,22800.0,-0.0889500000001319,-5.832639999998435,0.0,-1.4515000000070444,0.0187500001658236,0.0,0.0,-0.0937499,-4.7133787,-0.3281248999999998,-1.3540283,-200.71714624446287,-114.82897845786091,72.15373967099922,231.24244223368032,358.7999999999884,,,
28.8485125,208.7347331,386.78,22800.0,-0.1179900000000344,-5.832134999999994,0.0,-1.451999999995124,0.025249999922039,0.0,0.0,0.0200195,-4.761718699999999,-0.3291016999999999,-1.3350585,-201.2863708788097,-113.82834334673704,72.15377116655117,231.24250225818008,358.0800000000163,,,
