pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,CONT_DEV_X,CONT_DEV_Y,CONT_DEV_Z,CONT_DEV_SP
-1.148035,169.66002400000002,393.15999,22800.0,0.0,-5.833334999998385,0.0,0.0,-0.0002499999141036,0.0,0.0,0.3095701999999999,-4.9013671,-0.4218752,-0.6003661,0.0,0.0,0.0,0.0,0.0,-1.149999999999653e-05,0.00027329999999999857,-1.9999999999999907e-05,0.0
-1.148035,169.5433573,393.15999,22800.0,0.0,-5.833335000001227,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,0.3090818999999999,-4.8203125,-0.4204103,-0.5942139,0.0,0.0,0.0,0.0,0.0,2.170000000000347e-05,-0.00011410000000000145,-1.2999999999999906e-05,0.0
-1.148035,169.42669070000002,393.15999,22800.0,0.0,-5.833329999998682,0.0,0.0,0.0002500001272665,0.0,0.0,0.3081052999999999,-4.8164063,-0.4213869,-0.6101075,0.0,0.0,0.0,0.0,0.0,-1.839999999999653e-05,-0.0002269000000000014,1.4500000000000092e-05,0.0
-1.148035,169.31002400000003,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.0,0.3095701999999999,-4.8603515,-0.4223635,-0.6229248,0.0,0.0,0.0,0.0,0.0,2.160000000000347e-05,-4.4000000000001415e-05,7.60000000000009e-06,0.0
-1.148035,169.19335729999997,393.15999,22800.0,0.0,-5.8333350000026485,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,0.3066403999999999,-4.8325195,-0.4228518,-0.6070313,0.0,0.0,0.0,0.0,0.0,-2.239999999999653e-05,-0.00023130000000000142,-2.259999999999991e-05,0.0
-1.148035,169.07669070000003,393.15999,22800.0,0.0,-5.833329999997261,0.0,0.0,0.000250000269375,0.0,0.0,0.3115233999999999,-4.8500976,-0.4223635,-0.5834471999999999,0.0,0.0,0.0,0.0,0.0,1.5700000000003468e-05,-4.900000000000142e-05,-6.199999999999907e-06,0.0
-1.148035,168.960024,393.15999,22800.0,0.0,-5.833335000001227,0.0,0.0,-0.0002500001983207,0.0,0.0,0.3071287999999999,-4.939941500000001,-0.4218752,-0.587036,0.0,0.0,0.0,0.0,0.0,-2.3199999999996532e-05,0.00035939999999999854,1.9200000000000094e-05,0.0
-1.148035,168.8433573,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,7.105427357601002e-11,0.0,0.0,0.3095702999999999,-4.8334961,-0.4233401,-0.6019042,0.0,0.0,0.0,0.0,0.0,3.5300000000003474e-05,-0.0002917000000000014,-2.1999999999999078e-06,0.0
-1.148035,168.7266907,393.15999,22800.0,0.0,-5.833330000000103,0.0,0.0,0.0002499999851579,0.0,0.0,0.3071287999999999,-4.8422852,-0.4228518,-0.5947265,0.0,0.0,0.0,0.0,0.0,-4.699999999996531e-06,-0.0002318000000000014,-2.2799999999999907e-05,0.0
-1.148035,168.610024,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999851579,0.0,0.0,0.3051757999999999,-4.8203125,-0.4223635,-0.6013917,0.0,0.0,0.0,0.0,0.0,1.380000000000347e-05,8.689999999999859e-05,3.60000000000009e-06,0.0
-1.148035,168.4933573,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.0,0.3061523999999999,-4.7807617,-0.4233401,-0.6239502,0.0,0.0,0.0,0.0,0.0,-6.799999999996531e-06,-0.00022900000000000142,2.4200000000000094e-05,0.0
-1.148035,168.37669069999998,393.15999,22800.0,0.0,-5.833330000001524,0.0,0.0,0.0002499999141036,0.0,0.0,0.3066406999999999,-4.8129883,-0.4223635,-0.6234375,0.0,0.0,0.0,0.0,0.0,-6.699999999996531e-06,-3.160000000000141e-05,-1.0899999999999907e-05,0.0
-1.148035,168.260024,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999141036,0.0,0.0,0.3081053999999999,-4.891601499999999,-0.4228517999999999,-0.5978028,0.0,0.0,0.0,0.0,0.0,1.0000000000003469e-05,0.0004766999999999986,-2.8499999999999907e-05,0.0
-1.148035,168.1433573,393.15999,22800.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.0,0.3076171999999999,-4.8876953,-0.4243167,-0.5819091000000001,0.0,0.0,0.0,0.0,0.0,-1.0399999999996531e-05,0.00046799999999999864,1.4400000000000096e-05,0.0
