pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,CONT_DEV_X,CONT_DEV_Y,CONT_DEV_Z,CONT_DEV_SP
-1.148025,169.55501429999998,402.10999,22800.0,0.0,-5.833334999999806,0.0,0.0,7.105427357601002e-11,0.0,0.0,0.3388671,-4.8408205,-0.3828122,-0.58396,0.0,0.0,0.0,0.0,0.0,-2.100000000000069e-05,-0.00032299999999999934,-2.5699999999999225e-05,0.0
-1.148025,169.4383477,402.10999,22800.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.0,0.3413085,-4.8178711,-0.3828122,-0.58396,0.0,0.0,0.0,0.0,0.0,1.989999999999931e-05,-0.00026299999999999935,-3.99999999999221e-07,0.0
-1.148025,169.32168099999998,402.10999,22800.0,0.0,-5.833335000001227,0.0,0.0,-0.0002500001272665,0.0,0.0,0.3393554,-4.8710937,-0.3828121999999999,-0.6065187,0.0,0.0,0.0,0.0,0.0,-7.500000000000689e-06,-5.729999999999932e-05,3.300000000000078e-05,0.0
-1.148025,169.2050142,402.10999,22800.0,0.0,-5.8333399999995095,0.0,0.0,-0.0002499999141036,0.0,0.0,0.3388672,-4.8266601,-0.382324,-0.6224121,0.0,0.0,0.0,0.0,0.0,4.199999999999311e-06,-0.00028579999999999936,-1.2999999999992184e-06,0.0
-1.148025,169.0883477,402.10999,22800.0,0.0,-5.833324999998979,0.0,0.0,0.0007500000265281,0.0,0.0,0.3393555,-4.8515625,-0.3818358,-0.6101075,0.0,0.0,0.0,0.0,0.0,-1.5000000000006897e-06,7.380000000000068e-05,-3.4399999999999223e-05,0.0
-1.148025,168.971681,402.10999,22800.0,0.0,-5.833335000001227,0.0,0.0,-0.0005000001124244,0.0,0.0,0.3388672,-4.966797,-0.3808591,-0.5967773999999999,0.0,0.0,0.0,0.0,0.0,-1.720000000000069e-05,0.0006252000000000008,1.1400000000000782e-05,0.0
-1.148025,168.8550143,402.10999,22800.0,0.0,-5.833334999999806,0.0,0.0,7.105427357601002e-11,0.0,0.0,0.3408202,-4.857422000000001,-0.3823239,-0.6008789,0.0,0.0,0.0,0.0,0.0,1.019999999999931e-05,1.0300000000000684e-05,2.920000000000078e-05,0.0
-1.148025,168.73834770000002,402.10999,22800.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.0,0.3393554,-4.828125099999999,-0.3823239,-0.5916504,0.0,0.0,0.0,0.0,0.0,4.49999999999931e-06,-0.0005020999999999994,-1.7899999999999226e-05,0.0
-1.148025,168.621681,402.10999,22800.0,0.0,-5.833335000001227,0.0,0.0,-0.0002500001272665,0.0,0.0,0.3388671,-4.809082200000001,-0.3808592999999999,-0.5829345,0.0,0.0,0.0,0.0,0.0,2.5699999999999313e-05,-0.0001280999999999993,-2.7599999999999224e-05,0.0
-1.148025,168.5050143,402.10999,22800.0,0.0,-5.833334999999806,0.0,0.0,7.105427357601002e-11,0.0,0.0,0.3364256,-4.7319335,-0.3823239,-0.5911378,0.0,0.0,0.0,0.0,0.0,-1.3400000000000688e-05,-0.0003444999999999993,2.5000000000000777e-05,0.0
-1.148025,168.3883476,402.10999,22800.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.0,0.3374023,-4.809082,-0.3828122,-0.6208739999999999,0.0,0.0,0.0,0.0,0.0,3.359999999999931e-05,-0.00012039999999999931,1.7300000000000776e-05,0.0
-1.148025,168.271681,402.10999,22800.0,0.0,-5.833330000000103,0.0,0.0,0.0002499999851579,0.0,0.0,0.3330076,-4.8725587,-0.3813475,-0.6213867,0.0,0.0,0.0,0.0,0.0,-2.210000000000069e-05,0.0002627000000000007,-2.8499999999999236e-05,0.0
-1.148025,168.1550143,402.10999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999851579,0.0,0.0,0.3388672,-4.8740234,-0.3818357,-0.5993409,0.0,0.0,0.0,0.0,0.0,1.889999999999931e-05,0.00041750000000000066,-1.6899999999999232e-05,0.0
-1.148025,168.03834769999995,402.10999,22800.0,0.0,-5.833330000001524,0.0,0.0,0.0002499999141036,0.0,0.0,0.3364257,-4.8286133,-0.3823239,-0.5993408,0.0,0.0,0.0,0.0,0.0,-3.190000000000069e-05,7.00000000000007e-05,3.400000000000077e-05,0.0
-1.148025,167.921681,402.10999,22800.0,0.0,-5.833334999998385,0.0,0.0,-0.0002499998430494,0.0,0.0,0.3388672,-4.8833007,-0.3837888,-0.5993407,0.0,0.0,0.0,0.0,0.0,1.989999999999931e-05,0.0001983000000000007,2.600000000000768e-06,0.0
-1.148025,167.80501429999998,402.10999,22800.0,0.0,-5.833335000001227,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,0.3364257,-4.8198243,-0.382324,-0.58396,0.0,0.0,0.0,0.0,0.0,-2.0200000000000688e-05,0.00023970000000000073,-2.9699999999999238e-05,0.0
-1.148025,167.6883477,402.10999,22800.0,0.0,-5.833329999998682,0.0,0.0,0.0002500001272665,0.0,0.0,0.3388671,-4.809082,-0.3818358,-0.5834473,0.0,0.0,0.0,0.0,0.0,2.379999999999931e-05,4.650000000000069e-05,-2.1999999999992403e-06,0.0
-1.148025,167.57168099999998,402.10999,22800.0,0.0,-5.833335000001227,0.0,0.0,-0.0002500001272665,0.0,0.0,0.3364257,-4.9008789,-0.3828122,-0.6075441,0.0,0.0,0.0,0.0,0.0,-1.540000000000069e-05,0.00019730000000000068,3.0900000000000765e-05,0.0
-1.148025,167.4550142,402.10999,22800.0,0.0,-5.8333399999995095,0.0,0.0,-0.0002499999141036,0.0,0.0,0.3364258,-4.862792799999999,-0.3828123,-0.6229248000000001,0.0,0.0,0.0,0.0,0.0,1.199999999999931e-05,-9.329999999999931e-05,-4.099999999999241e-06,0.0
-1.148025,167.3383477,402.10999,22800.0,0.0,-5.8333250000004,0.0,0.0,0.0007499999554738,0.0,0.0,0.3374023,-4.8100585,-0.382324,-0.6085692999999999,0.0,0.0,0.0,0.0,0.0,-1.330000000000069e-05,-0.0003838999999999993,-3.249999999999924e-05,0.0
-1.148025,167.22168100000002,402.10999,22800.0,0.0,-5.833334999998385,0.0,0.0,-0.0004999998992616,0.0,0.0,0.3378905,-4.855957,-0.3818355999999999,-0.5962647,0.0,0.0,0.0,0.0,0.0,-1.150000000000069e-05,-0.0001082999999999993,9.40000000000076e-06,0.0
-1.148025,167.1050143,402.10999,22800.0,0.0,-5.833335000001227,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,0.3378906,-4.8061523,-0.3833005,-0.6019042,0.0,0.0,0.0,0.0,0.0,5.199999999999311e-06,-0.0001410999999999993,2.7200000000000763e-05,0.0
-1.148025,166.98834770000002,402.10999,22800.0,0.0,-5.833329999998682,0.0,0.0,0.0002500001272665,0.0,0.0,0.3383788,-4.8486327,-0.3842771,-0.5916503000000001,0.0,0.0,0.0,0.0,0.0,-1.410000000000069e-05,-0.0001799999999999993,-1.7899999999999236e-05,0.0
-1.148025,166.871681,402.10999,22800.0,0.0,-5.833335000001227,0.0,0.0,-0.0002500001272665,0.0,0.0,0.3398436999999999,-4.833008,-0.382324,-0.5834473000000001,0.0,0.0,0.0,0.0,0.0,1.489999999999931e-05,0.0001445000000000007,-2.6799999999999235e-05,0.0
-1.148025,166.75501430000003,402.10999,22800.0,0.0,-5.833334999998385,0.0,0.0,1.4210854715202004e-10,0.0,0.0,0.3388671,-4.877441599999999,-0.3837888,-0.5880616,0.0,0.0,0.0,0.0,0.0,-3.5000000000006894e-06,0.00027290000000000067,2.5000000000000764e-05,0.0
-1.148025,166.6383476,402.10999,22800.0,0.0,-5.833335000001227,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,0.3374023,-4.8378906,-0.3842771,-0.6208739999999999,0.0,0.0,0.0,0.0,0.0,3.069999999999931e-05,-0.0002462999999999993,2.0300000000000764e-05,0.0
-1.148025,166.521681,402.10999,22800.0,0.0,-5.833330000000103,0.0,0.0,0.0002500000562122,0.0,0.0,0.3349608,-4.783203,-0.3833005,-0.6167725,0.0,0.0,0.0,0.0,0.0,-1.240000000000069e-05,-0.0004639999999999993,-2.6499999999999235e-05,0.0
-1.148025,166.4050143,402.10999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999851579,0.0,0.0,0.3374023,-4.786621,-0.3828121999999999,-0.5978028,0.0,0.0,0.0,0.0,0.0,1.609999999999931e-05,-0.00014139999999999932,-1.6899999999999232e-05,0.0
-1.148025,166.2883477,402.10999,22800.0,0.0,-5.833330000000103,0.0,0.0,0.0002499999851579,0.0,0.0,0.3364257,-4.7016601,-0.3837889,-0.5988281,0.0,0.0,0.0,0.0,0.0,-1.9100000000000688e-05,-0.0005852999999999993,3.690000000000077e-05,0.0
